preco_medio_revenda,data,abrangencia
1.828,2004-05-12,Belo Horizonte
1.844,2004-05-19,Belo Horizonte
1.855,2004-05-26,Belo Horizonte
1.875,2004-06-02,Belo Horizonte
1.8659999999999999,2004-06-09,Belo Horizonte
1.8980000000000001,2004-06-16,Belo Horizonte
1.9580000000000002,2004-06-23,Belo Horizonte
1.964,2004-06-30,Belo Horizonte
1.954,2004-07-07,Belo Horizonte
1.96,2004-07-14,Belo Horizonte
1.952,2004-07-21,Belo Horizonte
1.9569999999999999,2004-07-28,Belo Horizonte
1.955,2004-08-04,Belo Horizonte
1.9769999999999999,2004-08-11,Belo Horizonte
1.9869999999999999,2004-08-18,Belo Horizonte
1.982,2004-08-25,Belo Horizonte
1.9769999999999999,2004-09-01,Belo Horizonte
1.9780000000000002,2004-09-08,Belo Horizonte
1.974,2004-09-15,Belo Horizonte
1.9709999999999999,2004-09-22,Belo Horizonte
1.959,2004-09-29,Belo Horizonte
1.9680000000000002,2004-10-06,Belo Horizonte
1.966,2004-10-13,Belo Horizonte
2.0140000000000002,2004-10-20,Belo Horizonte
2.012,2004-10-27,Belo Horizonte
2.019,2004-11-03,Belo Horizonte
2.028,2004-11-10,Belo Horizonte
2.036,2004-11-17,Belo Horizonte
2.0380000000000003,2004-11-24,Belo Horizonte
2.121,2004-12-01,Belo Horizonte
2.117,2004-12-08,Belo Horizonte
2.123,2004-12-15,Belo Horizonte
2.121,2004-12-22,Belo Horizonte
2.126,2004-12-29,Belo Horizonte
2.115,2005-01-05,Belo Horizonte
2.124,2005-01-12,Belo Horizonte
2.109,2005-01-19,Belo Horizonte
2.1180000000000003,2005-01-26,Belo Horizonte
2.103,2005-02-02,Belo Horizonte
2.115,2005-02-09,Belo Horizonte
2.104,2005-02-16,Belo Horizonte
2.1069999999999998,2005-02-23,Belo Horizonte
2.088,2005-03-02,Belo Horizonte
2.101,2005-03-09,Belo Horizonte
2.1,2005-03-16,Belo Horizonte
2.16,2005-03-23,Belo Horizonte
2.1590000000000003,2005-03-30,Belo Horizonte
2.162,2005-04-06,Belo Horizonte
2.151,2005-04-13,Belo Horizonte
2.155,2005-04-20,Belo Horizonte
2.123,2005-04-27,Belo Horizonte
2.1390000000000002,2005-05-04,Belo Horizonte
2.1069999999999998,2005-05-11,Belo Horizonte
2.113,2005-05-18,Belo Horizonte
2.0580000000000003,2005-05-25,Belo Horizonte
2.064,2005-06-01,Belo Horizonte
2.042,2005-06-08,Belo Horizonte
2.066,2005-06-15,Belo Horizonte
2.024,2005-06-22,Belo Horizonte
2.045,2005-06-29,Belo Horizonte
2.033,2005-07-06,Belo Horizonte
2.08,2005-07-13,Belo Horizonte
2.075,2005-07-20,Belo Horizonte
2.095,2005-07-27,Belo Horizonte
2.082,2005-08-03,Belo Horizonte
2.095,2005-08-10,Belo Horizonte
2.101,2005-08-31,Belo Horizonte
2.0780000000000003,2005-09-07,Belo Horizonte
2.242,2005-09-14,Belo Horizonte
2.254,2005-09-21,Belo Horizonte
2.23,2005-09-28,Belo Horizonte
2.276,2005-10-05,Belo Horizonte
2.278,2005-10-12,Belo Horizonte
2.274,2005-10-19,Belo Horizonte
2.273,2005-10-26,Belo Horizonte
2.266,2005-11-02,Belo Horizonte
2.273,2005-11-09,Belo Horizonte
2.265,2005-11-16,Belo Horizonte
2.2640000000000002,2005-11-23,Belo Horizonte
2.254,2005-11-30,Belo Horizonte
2.262,2005-12-07,Belo Horizonte
2.266,2005-12-14,Belo Horizonte
2.269,2005-12-21,Belo Horizonte
2.274,2005-12-28,Belo Horizonte
2.291,2006-01-04,Belo Horizonte
2.3480000000000003,2006-01-11,Belo Horizonte
2.351,2006-01-18,Belo Horizonte
2.347,2006-01-25,Belo Horizonte
2.346,2006-02-01,Belo Horizonte
2.352,2006-02-08,Belo Horizonte
2.353,2006-02-15,Belo Horizonte
2.351,2006-02-22,Belo Horizonte
2.394,2006-03-01,Belo Horizonte
2.4290000000000003,2006-03-08,Belo Horizonte
2.4290000000000003,2006-03-15,Belo Horizonte
2.428,2006-03-22,Belo Horizonte
2.424,2006-03-29,Belo Horizonte
2.415,2006-04-05,Belo Horizonte
2.417,2006-04-12,Belo Horizonte
2.407,2006-04-19,Belo Horizonte
2.412,2006-04-26,Belo Horizonte
2.419,2006-05-03,Belo Horizonte
2.414,2006-05-10,Belo Horizonte
2.405,2006-05-17,Belo Horizonte
2.397,2006-05-24,Belo Horizonte
2.383,2006-05-31,Belo Horizonte
2.373,2006-06-07,Belo Horizonte
2.365,2006-06-14,Belo Horizonte
2.366,2006-06-21,Belo Horizonte
2.356,2006-06-28,Belo Horizonte
2.36,2006-07-05,Belo Horizonte
2.3609999999999998,2006-07-12,Belo Horizonte
2.405,2006-07-19,Belo Horizonte
2.391,2006-07-26,Belo Horizonte
2.3890000000000002,2006-08-02,Belo Horizonte
2.377,2006-08-09,Belo Horizonte
2.373,2006-08-16,Belo Horizonte
2.374,2006-08-23,Belo Horizonte
2.3680000000000003,2006-08-30,Belo Horizonte
2.383,2006-09-06,Belo Horizonte
2.385,2006-09-13,Belo Horizonte
2.384,2006-09-20,Belo Horizonte
2.38,2006-09-27,Belo Horizonte
2.384,2006-10-04,Belo Horizonte
2.374,2006-10-11,Belo Horizonte
2.379,2006-10-18,Belo Horizonte
2.358,2006-10-25,Belo Horizonte
2.363,2006-11-01,Belo Horizonte
2.3569999999999998,2006-11-08,Belo Horizonte
2.359,2006-11-15,Belo Horizonte
2.34,2006-11-22,Belo Horizonte
2.329,2006-11-29,Belo Horizonte
2.359,2006-12-06,Belo Horizonte
2.3569999999999998,2006-12-13,Belo Horizonte
2.352,2006-12-20,Belo Horizonte
2.355,2006-12-27,Belo Horizonte
2.3480000000000003,2007-01-03,Belo Horizonte
2.3480000000000003,2007-01-10,Belo Horizonte
2.3480000000000003,2007-01-17,Belo Horizonte
2.346,2007-01-24,Belo Horizonte
2.338,2007-01-31,Belo Horizonte
2.322,2007-02-07,Belo Horizonte
2.3169999999999997,2007-02-14,Belo Horizonte
2.315,2007-02-21,Belo Horizonte
2.305,2007-02-28,Belo Horizonte
2.3040000000000003,2007-03-07,Belo Horizonte
2.477,2007-03-14,Belo Horizonte
2.468,2007-03-21,Belo Horizonte
2.448,2007-03-28,Belo Horizonte
2.432,2007-04-04,Belo Horizonte
2.435,2007-04-11,Belo Horizonte
2.427,2007-04-18,Belo Horizonte
2.4290000000000003,2007-04-25,Belo Horizonte
2.43,2007-05-02,Belo Horizonte
2.426,2007-05-09,Belo Horizonte
2.418,2007-05-16,Belo Horizonte
2.412,2007-05-23,Belo Horizonte
2.404,2007-05-30,Belo Horizonte
2.39,2007-06-06,Belo Horizonte
2.387,2007-06-13,Belo Horizonte
2.377,2007-06-20,Belo Horizonte
2.36,2007-06-27,Belo Horizonte
2.3480000000000003,2007-07-04,Belo Horizonte
2.3369999999999997,2007-07-11,Belo Horizonte
2.336,2007-07-18,Belo Horizonte
2.319,2007-07-25,Belo Horizonte
2.323,2007-08-01,Belo Horizonte
2.322,2007-08-08,Belo Horizonte
2.396,2007-08-15,Belo Horizonte
2.35,2007-08-22,Belo Horizonte
2.327,2007-08-29,Belo Horizonte
2.324,2007-09-05,Belo Horizonte
2.3,2007-09-12,Belo Horizonte
2.2969999999999997,2007-09-19,Belo Horizonte
2.2880000000000003,2007-09-26,Belo Horizonte
2.2769999999999997,2007-10-03,Belo Horizonte
2.27,2007-10-10,Belo Horizonte
2.275,2007-10-17,Belo Horizonte
2.269,2007-10-24,Belo Horizonte
2.272,2007-10-31,Belo Horizonte
2.282,2007-11-07,Belo Horizonte
2.307,2007-11-14,Belo Horizonte
2.398,2007-11-21,Belo Horizonte
2.394,2007-11-28,Belo Horizonte
2.372,2007-12-05,Belo Horizonte
2.374,2007-12-12,Belo Horizonte
2.3680000000000003,2007-12-19,Belo Horizonte
2.364,2007-12-26,Belo Horizonte
2.376,2008-01-02,Belo Horizonte
2.38,2008-01-09,Belo Horizonte
2.3680000000000003,2008-01-16,Belo Horizonte
2.366,2008-01-23,Belo Horizonte
2.354,2008-01-30,Belo Horizonte
2.352,2008-02-06,Belo Horizonte
2.346,2008-02-13,Belo Horizonte
2.343,2008-02-20,Belo Horizonte
2.344,2008-02-27,Belo Horizonte
2.335,2008-03-05,Belo Horizonte
2.338,2008-03-12,Belo Horizonte
2.384,2008-03-19,Belo Horizonte
2.388,2008-03-26,Belo Horizonte
2.3819999999999997,2008-04-02,Belo Horizonte
2.364,2008-04-09,Belo Horizonte
2.353,2008-04-16,Belo Horizonte
2.345,2008-04-23,Belo Horizonte
2.338,2008-04-30,Belo Horizonte
2.3280000000000003,2008-05-07,Belo Horizonte
2.333,2008-05-14,Belo Horizonte
2.3369999999999997,2008-05-21,Belo Horizonte
2.329,2008-05-28,Belo Horizonte
2.325,2008-06-04,Belo Horizonte
2.333,2008-06-11,Belo Horizonte
2.322,2008-06-18,Belo Horizonte
2.31,2008-06-25,Belo Horizonte
2.314,2008-07-02,Belo Horizonte
2.302,2008-07-09,Belo Horizonte
2.29,2008-07-16,Belo Horizonte
2.31,2008-07-23,Belo Horizonte
2.31,2008-07-30,Belo Horizonte
2.3080000000000003,2008-08-06,Belo Horizonte
2.325,2008-08-13,Belo Horizonte
2.322,2008-08-20,Belo Horizonte
2.306,2008-08-27,Belo Horizonte
2.351,2008-09-03,Belo Horizonte
2.329,2008-09-10,Belo Horizonte
2.325,2008-09-17,Belo Horizonte
2.3480000000000003,2008-09-24,Belo Horizonte
2.335,2008-10-01,Belo Horizonte
2.32,2008-10-08,Belo Horizonte
2.3609999999999998,2008-10-15,Belo Horizonte
2.322,2008-10-22,Belo Horizonte
2.323,2008-10-29,Belo Horizonte
2.334,2008-11-05,Belo Horizonte
2.332,2008-11-12,Belo Horizonte
2.318,2008-11-19,Belo Horizonte
2.333,2008-11-26,Belo Horizonte
2.338,2008-12-03,Belo Horizonte
2.325,2008-12-10,Belo Horizonte
2.323,2008-12-17,Belo Horizonte
2.335,2008-12-24,Belo Horizonte
2.322,2008-12-31,Belo Horizonte
2.335,2009-01-07,Belo Horizonte
2.3369999999999997,2009-01-14,Belo Horizonte
2.323,2009-01-21,Belo Horizonte
2.327,2009-01-28,Belo Horizonte
2.336,2009-02-04,Belo Horizonte
2.316,2009-02-11,Belo Horizonte
2.335,2009-02-18,Belo Horizonte
2.33,2009-02-25,Belo Horizonte
2.313,2009-03-04,Belo Horizonte
2.3169999999999997,2009-03-11,Belo Horizonte
2.334,2009-03-18,Belo Horizonte
2.313,2009-03-25,Belo Horizonte
2.319,2009-04-01,Belo Horizonte
2.323,2009-04-08,Belo Horizonte
2.299,2009-04-15,Belo Horizonte
2.312,2009-04-22,Belo Horizonte
2.316,2009-04-29,Belo Horizonte
2.292,2009-05-06,Belo Horizonte
2.303,2009-05-13,Belo Horizonte
2.316,2009-05-20,Belo Horizonte
2.281,2009-05-27,Belo Horizonte
2.292,2009-06-03,Belo Horizonte
2.294,2009-06-10,Belo Horizonte
2.2680000000000002,2009-06-17,Belo Horizonte
2.2680000000000002,2009-06-24,Belo Horizonte
2.285,2009-07-01,Belo Horizonte
2.285,2009-07-08,Belo Horizonte
2.2769999999999997,2009-07-15,Belo Horizonte
2.3040000000000003,2009-07-22,Belo Horizonte
2.309,2009-07-29,Belo Horizonte
2.311,2009-08-05,Belo Horizonte
2.315,2009-08-12,Belo Horizonte
2.301,2009-09-02,Belo Horizonte
2.306,2009-09-09,Belo Horizonte
2.299,2009-09-16,Belo Horizonte
2.309,2009-09-23,Belo Horizonte
2.312,2009-09-30,Belo Horizonte
2.335,2009-10-07,Belo Horizonte
2.335,2009-10-14,Belo Horizonte
2.349,2009-10-21,Belo Horizonte
2.384,2009-10-28,Belo Horizonte
2.367,2009-11-04,Belo Horizonte
2.376,2009-11-11,Belo Horizonte
2.414,2009-11-18,Belo Horizonte
2.383,2009-11-25,Belo Horizonte
2.3930000000000002,2009-12-02,Belo Horizonte
2.401,2009-12-09,Belo Horizonte
2.38,2009-12-16,Belo Horizonte
2.3819999999999997,2009-12-23,Belo Horizonte
2.399,2009-12-30,Belo Horizonte
2.403,2010-01-06,Belo Horizonte
2.392,2010-01-13,Belo Horizonte
2.411,2010-01-20,Belo Horizonte
2.4130000000000003,2010-01-27,Belo Horizonte
2.439,2010-02-03,Belo Horizonte
2.4619999999999997,2010-02-10,Belo Horizonte
2.475,2010-02-17,Belo Horizonte
2.452,2010-02-24,Belo Horizonte
2.467,2010-03-03,Belo Horizonte
2.4530000000000003,2010-03-10,Belo Horizonte
2.444,2010-03-17,Belo Horizonte
2.434,2010-03-24,Belo Horizonte
2.439,2010-03-31,Belo Horizonte
2.414,2010-04-07,Belo Horizonte
2.434,2010-04-14,Belo Horizonte
2.411,2010-04-21,Belo Horizonte
2.406,2010-04-28,Belo Horizonte
2.396,2010-05-05,Belo Horizonte
2.405,2010-05-12,Belo Horizonte
2.383,2010-05-19,Belo Horizonte
2.396,2010-05-26,Belo Horizonte
2.391,2010-06-02,Belo Horizonte
2.39,2010-06-09,Belo Horizonte
2.367,2010-06-16,Belo Horizonte
2.385,2010-06-23,Belo Horizonte
2.363,2010-06-30,Belo Horizonte
2.39,2010-07-07,Belo Horizonte
2.369,2010-07-14,Belo Horizonte
2.385,2010-07-21,Belo Horizonte
2.376,2010-07-28,Belo Horizonte
2.3890000000000002,2010-08-04,Belo Horizonte
2.3680000000000003,2010-08-11,Belo Horizonte
2.387,2010-08-18,Belo Horizonte
2.385,2010-08-25,Belo Horizonte
2.378,2010-09-01,Belo Horizonte
2.378,2010-09-08,Belo Horizonte
2.3819999999999997,2010-09-15,Belo Horizonte
2.386,2010-09-22,Belo Horizonte
2.3819999999999997,2010-09-29,Belo Horizonte
2.404,2010-10-06,Belo Horizonte
2.414,2010-10-13,Belo Horizonte
2.407,2010-10-20,Belo Horizonte
2.419,2010-10-27,Belo Horizonte
2.416,2010-11-03,Belo Horizonte
2.426,2010-11-10,Belo Horizonte
2.424,2010-11-17,Belo Horizonte
2.427,2010-11-24,Belo Horizonte
2.421,2010-12-01,Belo Horizonte
2.427,2010-12-08,Belo Horizonte
2.4290000000000003,2010-12-15,Belo Horizonte
2.458,2010-12-22,Belo Horizonte
2.456,2010-12-29,Belo Horizonte
2.4530000000000003,2011-01-05,Belo Horizonte
2.501,2011-01-12,Belo Horizonte
2.522,2011-01-19,Belo Horizonte
2.523,2011-01-26,Belo Horizonte
2.524,2011-02-02,Belo Horizonte
2.526,2011-02-09,Belo Horizonte
2.552,2011-02-16,Belo Horizonte
2.552,2011-02-23,Belo Horizonte
2.569,2011-03-02,Belo Horizonte
2.565,2011-03-09,Belo Horizonte
2.596,2011-03-16,Belo Horizonte
2.6069999999999998,2011-03-23,Belo Horizonte
2.638,2011-03-30,Belo Horizonte
2.722,2011-04-06,Belo Horizonte
2.765,2011-04-13,Belo Horizonte
2.821,2011-04-20,Belo Horizonte
2.835,2011-04-27,Belo Horizonte
2.8930000000000002,2011-05-04,Belo Horizonte
2.906,2011-05-11,Belo Horizonte
2.891,2011-05-18,Belo Horizonte
2.863,2011-05-25,Belo Horizonte
2.813,2011-06-01,Belo Horizonte
2.7910000000000004,2011-06-08,Belo Horizonte
2.7760000000000002,2011-06-15,Belo Horizonte
2.767,2011-06-22,Belo Horizonte
2.767,2011-06-29,Belo Horizonte
2.764,2011-07-06,Belo Horizonte
2.764,2011-07-13,Belo Horizonte
2.764,2011-07-20,Belo Horizonte
2.7510000000000003,2011-07-27,Belo Horizonte
2.747,2011-08-03,Belo Horizonte
2.753,2011-08-10,Belo Horizonte
2.786,2011-08-17,Belo Horizonte
2.8139999999999996,2011-08-24,Belo Horizonte
2.8280000000000003,2011-08-31,Belo Horizonte
2.824,2011-09-07,Belo Horizonte
2.832,2011-09-14,Belo Horizonte
2.823,2011-09-21,Belo Horizonte
2.812,2011-09-28,Belo Horizonte
2.805,2011-10-05,Belo Horizonte
2.792,2011-10-12,Belo Horizonte
2.784,2011-10-19,Belo Horizonte
2.787,2011-10-26,Belo Horizonte
2.764,2011-11-02,Belo Horizonte
2.778,2011-11-09,Belo Horizonte
2.762,2011-11-16,Belo Horizonte
2.766,2011-11-23,Belo Horizonte
2.7539999999999996,2011-11-30,Belo Horizonte
2.7689999999999997,2011-12-07,Belo Horizonte
2.7569999999999997,2011-12-14,Belo Horizonte
2.77,2011-12-21,Belo Horizonte
2.763,2011-12-28,Belo Horizonte
2.766,2012-01-04,Belo Horizonte
2.763,2012-01-11,Belo Horizonte
2.7680000000000002,2012-01-18,Belo Horizonte
2.747,2012-01-25,Belo Horizonte
2.76,2012-02-01,Belo Horizonte
2.748,2012-02-08,Belo Horizonte
2.752,2012-02-15,Belo Horizonte
2.7510000000000003,2012-02-22,Belo Horizonte
2.7710000000000004,2012-02-29,Belo Horizonte
2.742,2012-03-07,Belo Horizonte
2.7680000000000002,2012-03-14,Belo Horizonte
2.739,2012-03-21,Belo Horizonte
2.76,2012-03-28,Belo Horizonte
2.752,2012-04-04,Belo Horizonte
2.759,2012-04-11,Belo Horizonte
2.741,2012-04-18,Belo Horizonte
2.765,2012-04-25,Belo Horizonte
2.74,2012-05-02,Belo Horizonte
2.755,2012-05-09,Belo Horizonte
2.742,2012-05-16,Belo Horizonte
2.763,2012-05-23,Belo Horizonte
2.7439999999999998,2012-05-30,Belo Horizonte
2.763,2012-06-06,Belo Horizonte
2.7310000000000003,2012-06-13,Belo Horizonte
2.759,2012-06-20,Belo Horizonte
2.7119999999999997,2012-06-27,Belo Horizonte
2.742,2012-07-04,Belo Horizonte
2.6919999999999997,2012-07-11,Belo Horizonte
2.742,2012-07-18,Belo Horizonte
2.7030000000000003,2012-07-25,Belo Horizonte
2.725,2012-08-01,Belo Horizonte
2.698,2012-08-08,Belo Horizonte
2.735,2012-08-15,Belo Horizonte
2.7239999999999998,2012-08-22,Belo Horizonte
2.7110000000000003,2012-08-29,Belo Horizonte
2.714,2012-09-05,Belo Horizonte
2.694,2012-09-12,Belo Horizonte
2.694,2012-09-19,Belo Horizonte
2.7110000000000003,2012-09-26,Belo Horizonte
2.673,2012-10-03,Belo Horizonte
2.739,2012-10-10,Belo Horizonte
2.6919999999999997,2012-10-17,Belo Horizonte
2.761,2012-10-24,Belo Horizonte
2.721,2012-10-31,Belo Horizonte
2.764,2012-11-07,Belo Horizonte
2.716,2012-11-14,Belo Horizonte
2.7539999999999996,2012-11-21,Belo Horizonte
2.715,2012-11-28,Belo Horizonte
2.762,2012-12-05,Belo Horizonte
2.715,2012-12-12,Belo Horizonte
2.758,2012-12-19,Belo Horizonte
2.728,2012-12-26,Belo Horizonte
2.7680000000000002,2013-01-02,Belo Horizonte
2.725,2013-01-09,Belo Horizonte
2.758,2013-01-16,Belo Horizonte
2.716,2013-01-23,Belo Horizonte
2.76,2013-01-30,Belo Horizonte
2.765,2013-02-06,Belo Horizonte
2.844,2013-02-13,Belo Horizonte
2.825,2013-02-20,Belo Horizonte
2.86,2013-02-27,Belo Horizonte
2.825,2013-03-06,Belo Horizonte
2.864,2013-03-13,Belo Horizonte
2.827,2013-03-20,Belo Horizonte
2.86,2013-03-27,Belo Horizonte
2.804,2013-04-03,Belo Horizonte
2.855,2013-04-10,Belo Horizonte
2.787,2013-04-17,Belo Horizonte
2.8369999999999997,2013-04-24,Belo Horizonte
2.786,2013-05-01,Belo Horizonte
2.835,2013-05-08,Belo Horizonte
2.782,2013-05-15,Belo Horizonte
2.81,2013-05-22,Belo Horizonte
2.783,2013-05-29,Belo Horizonte
2.785,2013-06-05,Belo Horizonte
2.779,2013-06-12,Belo Horizonte
2.775,2013-06-19,Belo Horizonte
2.787,2013-06-26,Belo Horizonte
2.758,2013-07-03,Belo Horizonte
2.7560000000000002,2013-07-10,Belo Horizonte
2.741,2013-07-17,Belo Horizonte
2.737,2013-07-24,Belo Horizonte
2.734,2013-07-31,Belo Horizonte
2.736,2013-08-07,Belo Horizonte
2.735,2013-08-14,Belo Horizonte
2.734,2013-08-21,Belo Horizonte
2.7239999999999998,2013-08-28,Belo Horizonte
2.7239999999999998,2013-09-04,Belo Horizonte
2.716,2013-09-11,Belo Horizonte
2.714,2013-09-18,Belo Horizonte
2.717,2013-09-25,Belo Horizonte
2.717,2013-10-02,Belo Horizonte
2.71,2013-10-09,Belo Horizonte
2.71,2013-10-16,Belo Horizonte
2.7110000000000003,2013-10-23,Belo Horizonte
2.71,2013-10-30,Belo Horizonte
2.7119999999999997,2013-11-06,Belo Horizonte
2.714,2013-11-13,Belo Horizonte
2.713,2013-11-20,Belo Horizonte
2.714,2013-11-27,Belo Horizonte
2.805,2013-12-04,Belo Horizonte
2.838,2013-12-11,Belo Horizonte
2.8369999999999997,2013-12-18,Belo Horizonte
2.858,2013-12-25,Belo Horizonte
2.859,2014-01-01,Belo Horizonte
2.858,2014-01-08,Belo Horizonte
2.86,2014-01-15,Belo Horizonte
2.86,2014-01-22,Belo Horizonte
2.859,2014-01-29,Belo Horizonte
2.858,2014-02-05,Belo Horizonte
2.8339999999999996,2014-02-12,Belo Horizonte
2.841,2014-02-19,Belo Horizonte
2.855,2014-02-26,Belo Horizonte
2.8339999999999996,2014-03-05,Belo Horizonte
2.861,2014-03-12,Belo Horizonte
2.8739999999999997,2014-03-19,Belo Horizonte
2.873,2014-03-26,Belo Horizonte
2.878,2014-04-02,Belo Horizonte
2.8789999999999996,2014-04-09,Belo Horizonte
2.867,2014-04-16,Belo Horizonte
2.8680000000000003,2014-04-23,Belo Horizonte
2.87,2014-04-30,Belo Horizonte
2.867,2014-05-07,Belo Horizonte
2.864,2014-05-14,Belo Horizonte
2.862,2014-05-21,Belo Horizonte
2.858,2014-05-28,Belo Horizonte
2.858,2014-06-04,Belo Horizonte
2.855,2014-06-11,Belo Horizonte
2.843,2014-06-18,Belo Horizonte
2.847,2014-06-25,Belo Horizonte
2.8510000000000004,2014-07-02,Belo Horizonte
2.852,2014-07-09,Belo Horizonte
2.85,2014-07-16,Belo Horizonte
2.853,2014-07-23,Belo Horizonte
2.8489999999999998,2014-07-30,Belo Horizonte
2.8480000000000003,2014-08-06,Belo Horizonte
2.8489999999999998,2014-08-13,Belo Horizonte
2.844,2014-08-20,Belo Horizonte
2.842,2014-08-27,Belo Horizonte
2.845,2014-09-03,Belo Horizonte
2.841,2014-09-10,Belo Horizonte
2.832,2014-09-17,Belo Horizonte
2.83,2014-09-24,Belo Horizonte
2.819,2014-10-01,Belo Horizonte
2.8169999999999997,2014-10-08,Belo Horizonte
2.8139999999999996,2014-10-15,Belo Horizonte
2.81,2014-10-22,Belo Horizonte
2.812,2014-10-29,Belo Horizonte
2.8080000000000003,2014-11-05,Belo Horizonte
2.8810000000000002,2014-11-12,Belo Horizonte
2.888,2014-11-19,Belo Horizonte
2.8939999999999997,2014-11-26,Belo Horizonte
2.8939999999999997,2014-12-03,Belo Horizonte
2.892,2014-12-10,Belo Horizonte
2.898,2014-12-17,Belo Horizonte
2.9,2014-12-24,Belo Horizonte
2.8989999999999996,2014-12-31,Belo Horizonte
2.9019999999999997,2015-01-07,Belo Horizonte
2.903,2015-01-14,Belo Horizonte
