preco_medio_revenda,data,abrangencia
2.897,2015-01-21,Belo Horizonte
2.906,2015-01-28,Belo Horizonte
3.2060000000000004,2015-02-04,Belo Horizonte
3.207,2015-02-11,Belo Horizonte
3.208,2015-02-18,Belo Horizonte
3.279,2015-02-25,Belo Horizonte
3.282,2015-03-04,Belo Horizonte
3.298,2015-03-11,Belo Horizonte
3.265,2015-03-18,Belo Horizonte
3.272,2015-03-25,Belo Horizonte
3.273,2015-04-01,Belo Horizonte
3.272,2015-04-08,Belo Horizonte
3.318,2015-04-15,Belo Horizonte
3.319,2015-04-22,Belo Horizonte
3.302,2015-04-29,Belo Horizonte
3.2910000000000004,2015-05-06,Belo Horizonte
3.29,2015-05-13,Belo Horizonte
3.306,2015-05-20,Belo Horizonte
3.295,2015-05-27,Belo Horizonte
3.295,2015-06-03,Belo Horizonte
3.2889999999999997,2015-06-10,Belo Horizonte
3.292,2015-06-17,Belo Horizonte
3.3,2015-06-24,Belo Horizonte
3.2969999999999997,2015-07-01,Belo Horizonte
3.2680000000000002,2015-07-08,Belo Horizonte
3.265,2015-07-15,Belo Horizonte
3.2710000000000004,2015-07-22,Belo Horizonte
3.2710000000000004,2015-07-29,Belo Horizonte
3.264,2015-08-05,Belo Horizonte
3.253,2015-08-12,Belo Horizonte
3.165,2015-08-26,Belo Horizonte
3.161,2015-09-02,Belo Horizonte
3.158,2015-09-09,Belo Horizonte
3.158,2015-09-16,Belo Horizonte
3.156,2015-09-23,Belo Horizonte
3.1919999999999997,2015-09-30,Belo Horizonte
3.385,2015-10-07,Belo Horizonte
3.4019999999999997,2015-10-14,Belo Horizonte
3.405,2015-10-21,Belo Horizonte
3.43,2015-10-28,Belo Horizonte
3.427,2015-11-04,Belo Horizonte
3.4810000000000003,2015-11-11,Belo Horizonte
3.502,2015-11-18,Belo Horizonte
3.5069999999999997,2015-11-25,Belo Horizonte
3.522,2015-12-02,Belo Horizonte
3.525,2015-12-09,Belo Horizonte
3.513,2015-12-16,Belo Horizonte
3.5060000000000002,2015-12-23,Belo Horizonte
3.535,2015-12-30,Belo Horizonte
3.5389999999999997,2016-01-06,Belo Horizonte
3.5210000000000004,2016-01-13,Belo Horizonte
3.594,2016-01-20,Belo Horizonte
3.628,2016-01-27,Belo Horizonte
3.64,2016-02-03,Belo Horizonte
3.64,2016-02-10,Belo Horizonte
3.5589999999999997,2016-02-17,Belo Horizonte
3.625,2016-02-24,Belo Horizonte
3.636,2016-03-02,Belo Horizonte
3.628,2016-03-09,Belo Horizonte
3.608,2016-03-16,Belo Horizonte
3.633,2016-03-23,Belo Horizonte
3.582,2016-03-30,Belo Horizonte
3.6689999999999996,2016-04-06,Belo Horizonte
3.656,2016-04-13,Belo Horizonte
3.571,2016-04-20,Belo Horizonte
3.62,2016-04-27,Belo Horizonte
3.64,2016-05-04,Belo Horizonte
3.529,2016-05-11,Belo Horizonte
3.5780000000000003,2016-05-18,Belo Horizonte
3.603,2016-05-25,Belo Horizonte
3.5039999999999996,2016-06-01,Belo Horizonte
3.58,2016-06-08,Belo Horizonte
3.592,2016-06-15,Belo Horizonte
3.513,2016-06-22,Belo Horizonte
3.5869999999999997,2016-06-29,Belo Horizonte
3.595,2016-07-06,Belo Horizonte
3.5039999999999996,2016-07-13,Belo Horizonte
3.5869999999999997,2016-07-20,Belo Horizonte
3.585,2016-07-27,Belo Horizonte
3.513,2016-08-03,Belo Horizonte
3.594,2016-08-10,Belo Horizonte
3.59,2016-08-17,Belo Horizonte
3.513,2016-08-24,Belo Horizonte
3.589,2016-08-31,Belo Horizonte
3.575,2016-09-07,Belo Horizonte
3.577,2016-09-14,Belo Horizonte
3.438,2016-09-21,Belo Horizonte
3.565,2016-09-28,Belo Horizonte
3.5780000000000003,2016-10-05,Belo Horizonte
3.535,2016-10-12,Belo Horizonte
3.6210000000000004,2016-10-19,Belo Horizonte
3.633,2016-10-26,Belo Horizonte
3.5580000000000003,2016-11-02,Belo Horizonte
3.6310000000000002,2016-11-09,Belo Horizonte
3.531,2016-11-16,Belo Horizonte
3.58,2016-11-23,Belo Horizonte
3.6,2016-11-30,Belo Horizonte
3.596,2016-12-07,Belo Horizonte
3.655,2016-12-14,Belo Horizonte
3.634,2016-12-21,Belo Horizonte
3.681,2016-12-28,Belo Horizonte
3.717,2017-01-04,Belo Horizonte
3.736,2017-01-11,Belo Horizonte
3.7319999999999998,2017-01-18,Belo Horizonte
3.752,2017-01-25,Belo Horizonte
3.716,2017-02-01,Belo Horizonte
3.7439999999999998,2017-02-08,Belo Horizonte
3.713,2017-02-15,Belo Horizonte
3.713,2017-02-22,Belo Horizonte
3.699,2017-03-01,Belo Horizonte
3.67,2017-03-08,Belo Horizonte
3.659,2017-03-15,Belo Horizonte
3.625,2017-03-22,Belo Horizonte
3.582,2017-03-29,Belo Horizonte
3.575,2017-04-05,Belo Horizonte
3.5869999999999997,2017-04-12,Belo Horizonte
3.6189999999999998,2017-04-19,Belo Horizonte
3.5210000000000004,2017-04-26,Belo Horizonte
3.635,2017-05-03,Belo Horizonte
3.529,2017-05-10,Belo Horizonte
3.602,2017-05-17,Belo Horizonte
3.54,2017-05-24,Belo Horizonte
3.553,2017-05-31,Belo Horizonte
3.4989999999999997,2017-06-07,Belo Horizonte
3.552,2017-06-14,Belo Horizonte
3.4810000000000003,2017-06-21,Belo Horizonte
3.52,2017-06-28,Belo Horizonte
3.467,2017-07-05,Belo Horizonte
3.517,2017-07-12,Belo Horizonte
3.444,2017-07-19,Belo Horizonte
3.701,2017-07-26,Belo Horizonte
3.728,2017-08-02,Belo Horizonte
3.678,2017-08-09,Belo Horizonte
3.766,2017-08-16,Belo Horizonte
3.694,2017-08-23,Belo Horizonte
3.805,2017-08-30,Belo Horizonte
3.883,2017-09-06,Belo Horizonte
3.937,2017-09-13,Belo Horizonte
3.917,2017-09-20,Belo Horizonte
3.9360000000000004,2017-09-27,Belo Horizonte
3.928,2017-10-04,Belo Horizonte
3.9330000000000003,2017-10-11,Belo Horizonte
3.92,2017-10-18,Belo Horizonte
3.927,2017-10-25,Belo Horizonte
3.895,2017-11-01,Belo Horizonte
3.9410000000000003,2017-11-08,Belo Horizonte
3.8989999999999996,2017-11-15,Belo Horizonte
3.9339999999999997,2017-11-22,Belo Horizonte
3.9339999999999997,2017-11-29,Belo Horizonte
3.983,2017-12-06,Belo Horizonte
4.006,2017-12-13,Belo Horizonte
4.085,2017-12-20,Belo Horizonte
4.087,2017-12-27,Belo Horizonte
4.677,2020-01-08,Belo Horizonte
4.6739999999999995,2020-01-15,Belo Horizonte
4.689,2020-01-22,Belo Horizonte
4.681,2020-01-29,Belo Horizonte
4.5280000000000005,2019-01-02,Belo Horizonte
4.478,2019-01-09,Belo Horizonte
4.453,2019-01-16,Belo Horizonte
4.448,2019-01-23,Belo Horizonte
4.388,2019-01-30,Belo Horizonte
4.414,2019-02-06,Belo Horizonte
4.314,2019-02-13,Belo Horizonte
4.3839999999999995,2019-02-20,Belo Horizonte
4.477,2019-02-27,Belo Horizonte
4.5089999999999995,2019-03-06,Belo Horizonte
4.511,2019-03-13,Belo Horizonte
4.555,2019-03-20,Belo Horizonte
4.567,2019-03-27,Belo Horizonte
4.53,2019-04-03,Belo Horizonte
4.552,2019-04-10,Belo Horizonte
4.577,2019-04-17,Belo Horizonte
4.718999999999999,2019-04-24,Belo Horizonte
4.746,2019-05-01,Belo Horizonte
4.781000000000001,2019-05-08,Belo Horizonte
4.775,2019-05-15,Belo Horizonte
4.775,2019-05-22,Belo Horizonte
4.755,2019-05-29,Belo Horizonte
4.703,2019-06-05,Belo Horizonte
4.685,2019-06-12,Belo Horizonte
4.6080000000000005,2019-06-19,Belo Horizonte
4.635,2019-06-26,Belo Horizonte
4.5680000000000005,2019-07-03,Belo Horizonte
4.605,2019-07-10,Belo Horizonte
4.513999999999999,2019-07-17,Belo Horizonte
4.539,2019-07-24,Belo Horizonte
4.521,2019-07-31,Belo Horizonte
4.529,2019-08-07,Belo Horizonte
4.548,2019-08-14,Belo Horizonte
4.499,2019-08-21,Belo Horizonte
4.442,2019-08-28,Belo Horizonte
4.406000000000001,2019-09-04,Belo Horizonte
4.4319999999999995,2019-09-11,Belo Horizonte
4.448,2019-09-18,Belo Horizonte
4.519,2019-09-25,Belo Horizonte
4.537,2019-10-02,Belo Horizonte
4.619,2019-10-09,Belo Horizonte
4.5489999999999995,2019-10-16,Belo Horizonte
4.496,2019-10-23,Belo Horizonte
4.56,2019-10-30,Belo Horizonte
4.619,2019-11-06,Belo Horizonte
4.558,2019-11-13,Belo Horizonte
4.526,2019-11-20,Belo Horizonte
4.577,2019-11-27,Belo Horizonte
4.74,2019-12-04,Belo Horizonte
4.655,2019-12-11,Belo Horizonte
4.662,2019-12-18,Belo Horizonte
4.6530000000000005,2019-12-25,Belo Horizonte
4.768,2020-01-01,Belo Horizonte
4.206,2018-01-03,Belo Horizonte
4.275,2018-01-10,Belo Horizonte
4.2589999999999995,2018-01-17,Belo Horizonte
4.297,2018-01-24,Belo Horizonte
4.302,2018-01-31,Belo Horizonte
4.333,2018-02-07,Belo Horizonte
4.3469999999999995,2018-02-14,Belo Horizonte
4.3260000000000005,2018-02-21,Belo Horizonte
4.341,2018-02-28,Belo Horizonte
4.331,2018-03-07,Belo Horizonte
4.336,2018-03-14,Belo Horizonte
4.357,2018-03-21,Belo Horizonte
4.388999999999999,2018-03-28,Belo Horizonte
4.391,2018-04-04,Belo Horizonte
4.382,2018-04-11,Belo Horizonte
4.388,2018-04-18,Belo Horizonte
4.375,2018-04-25,Belo Horizonte
4.378,2018-05-02,Belo Horizonte
4.391,2018-05-09,Belo Horizonte
4.4239999999999995,2018-05-16,Belo Horizonte
4.558,2018-05-23,Belo Horizonte
4.887,2018-06-06,Belo Horizonte
4.824,2018-06-13,Belo Horizonte
4.853,2018-06-20,Belo Horizonte
4.795,2018-06-27,Belo Horizonte
4.835,2018-07-04,Belo Horizonte
4.749,2018-07-11,Belo Horizonte
4.721,2018-07-18,Belo Horizonte
4.717,2018-07-25,Belo Horizonte
4.721,2018-08-01,Belo Horizonte
4.666,2018-08-08,Belo Horizonte
4.677,2018-08-15,Belo Horizonte
4.641,2018-08-22,Belo Horizonte
4.668,2018-08-29,Belo Horizonte
4.794,2018-09-05,Belo Horizonte
4.838,2018-09-12,Belo Horizonte
4.8580000000000005,2018-09-19,Belo Horizonte
4.8580000000000005,2018-09-26,Belo Horizonte
4.863,2018-10-03,Belo Horizonte
4.86,2018-10-10,Belo Horizonte
4.861000000000001,2018-10-17,Belo Horizonte
4.8660000000000005,2018-10-24,Belo Horizonte
4.849,2018-10-31,Belo Horizonte
4.814,2018-11-07,Belo Horizonte
4.773,2018-11-14,Belo Horizonte
4.735,2018-11-21,Belo Horizonte
4.636,2018-11-28,Belo Horizonte
4.548,2018-12-05,Belo Horizonte
4.552,2018-12-12,Belo Horizonte
4.5280000000000005,2018-12-19,Belo Horizonte
4.51,2018-12-26,Belo Horizonte
2.083,2004-05-12,Brasil
2.083,2004-05-19,Brasil
2.084,2004-05-26,Brasil
2.096,2004-06-02,Brasil
2.103,2004-06-09,Brasil
2.134,2004-06-16,Brasil
2.213,2004-06-23,Brasil
2.209,2004-06-30,Brasil
2.208,2004-07-07,Brasil
2.2,2004-07-14,Brasil
2.197,2004-07-21,Brasil
2.208,2004-07-28,Brasil
2.2119999999999997,2004-08-04,Brasil
2.225,2004-08-11,Brasil
2.231,2004-08-18,Brasil
2.2319999999999998,2004-08-25,Brasil
2.2319999999999998,2004-09-01,Brasil
2.233,2004-09-08,Brasil
2.2319999999999998,2004-09-15,Brasil
2.2319999999999998,2004-09-22,Brasil
2.23,2004-09-29,Brasil
2.23,2004-10-06,Brasil
2.233,2004-10-13,Brasil
2.291,2004-10-20,Brasil
2.292,2004-10-27,Brasil
2.18,2004-11-03,Brasil
2.2,2004-11-10,Brasil
2.202,2004-11-17,Brasil
2.21,2004-11-24,Brasil
2.302,2004-12-01,Brasil
2.307,2004-12-08,Brasil
2.3,2004-12-15,Brasil
2.305,2004-12-22,Brasil
2.302,2004-12-29,Brasil
2.302,2005-01-05,Brasil
2.2969999999999997,2005-01-12,Brasil
2.296,2005-01-19,Brasil
2.292,2005-01-26,Brasil
2.292,2005-02-02,Brasil
2.2880000000000003,2005-02-09,Brasil
2.285,2005-02-16,Brasil
2.283,2005-02-23,Brasil
2.287,2005-03-02,Brasil
2.29,2005-03-09,Brasil
2.289,2005-03-16,Brasil
2.294,2005-03-23,Brasil
2.294,2005-03-30,Brasil
2.306,2005-04-06,Brasil
2.303,2005-04-13,Brasil
2.301,2005-04-20,Brasil
2.299,2005-04-27,Brasil
2.294,2005-05-04,Brasil
2.295,2005-05-11,Brasil
2.283,2005-05-18,Brasil
2.27,2005-05-25,Brasil
2.2680000000000002,2005-06-01,Brasil
2.261,2005-06-08,Brasil
2.252,2005-06-15,Brasil
2.255,2005-06-22,Brasil
2.254,2005-06-29,Brasil
2.259,2005-07-06,Brasil
2.269,2005-07-13,Brasil
2.272,2005-07-20,Brasil
2.271,2005-07-27,Brasil
2.275,2005-08-03,Brasil
2.275,2005-08-10,Brasil
2.263,2005-08-31,Brasil
2.267,2005-09-07,Brasil
2.445,2005-09-14,Brasil
2.449,2005-09-21,Brasil
2.438,2005-09-28,Brasil
2.455,2005-10-05,Brasil
2.474,2005-10-12,Brasil
2.467,2005-10-19,Brasil
2.474,2005-10-26,Brasil
2.476,2005-11-02,Brasil
2.481,2005-11-09,Brasil
2.481,2005-11-16,Brasil
2.475,2005-11-23,Brasil
2.475,2005-11-30,Brasil
2.476,2005-12-07,Brasil
2.485,2005-12-14,Brasil
2.4859999999999998,2005-12-21,Brasil
2.4859999999999998,2005-12-28,Brasil
2.496,2006-01-04,Brasil
2.516,2006-01-11,Brasil
2.513,2006-01-18,Brasil
2.5140000000000002,2006-01-25,Brasil
2.513,2006-02-01,Brasil
2.522,2006-02-08,Brasil
2.523,2006-02-15,Brasil
2.524,2006-02-22,Brasil
2.551,2006-03-01,Brasil
2.602,2006-03-08,Brasil
2.6,2006-03-15,Brasil
2.589,2006-03-22,Brasil
2.58,2006-03-29,Brasil
2.585,2006-04-05,Brasil
2.5980000000000003,2006-04-12,Brasil
2.5989999999999998,2006-04-19,Brasil
2.6010000000000004,2006-04-26,Brasil
2.596,2006-05-03,Brasil
2.59,2006-05-10,Brasil
2.583,2006-05-17,Brasil
2.574,2006-05-24,Brasil
2.56,2006-05-31,Brasil
2.55,2006-06-07,Brasil
2.544,2006-06-14,Brasil
2.5380000000000003,2006-06-21,Brasil
2.546,2006-06-28,Brasil
2.551,2006-07-05,Brasil
2.5540000000000003,2006-07-12,Brasil
2.553,2006-07-19,Brasil
2.57,2006-07-26,Brasil
2.5660000000000003,2006-08-02,Brasil
2.559,2006-08-09,Brasil
2.5540000000000003,2006-08-16,Brasil
2.559,2006-08-23,Brasil
2.56,2006-08-30,Brasil
2.559,2006-09-06,Brasil
2.5540000000000003,2006-09-13,Brasil
2.557,2006-09-20,Brasil
2.546,2006-09-27,Brasil
2.548,2006-10-04,Brasil
2.55,2006-10-11,Brasil
2.55,2006-10-18,Brasil
2.548,2006-10-25,Brasil
2.543,2006-11-01,Brasil
2.5340000000000003,2006-11-08,Brasil
2.546,2006-11-15,Brasil
2.542,2006-11-22,Brasil
2.529,2006-11-29,Brasil
2.5340000000000003,2006-12-06,Brasil
2.531,2006-12-13,Brasil
2.5269999999999997,2006-12-20,Brasil
2.532,2006-12-27,Brasil
2.531,2007-01-03,Brasil
2.531,2007-01-10,Brasil
2.528,2007-01-17,Brasil
2.52,2007-01-24,Brasil
2.5069999999999997,2007-01-31,Brasil
2.508,2007-02-07,Brasil
2.521,2007-02-14,Brasil
2.524,2007-02-21,Brasil
2.513,2007-02-28,Brasil
2.513,2007-03-07,Brasil
2.521,2007-03-14,Brasil
2.524,2007-03-21,Brasil
2.517,2007-03-28,Brasil
2.5180000000000002,2007-04-04,Brasil
2.528,2007-04-11,Brasil
2.5380000000000003,2007-04-18,Brasil
2.546,2007-04-25,Brasil
2.544,2007-05-02,Brasil
2.544,2007-05-09,Brasil
2.541,2007-05-16,Brasil
2.535,2007-05-23,Brasil
2.535,2007-05-30,Brasil
2.536,2007-06-06,Brasil
2.531,2007-06-13,Brasil
2.524,2007-06-20,Brasil
2.517,2007-06-27,Brasil
2.516,2007-07-04,Brasil
2.513,2007-07-11,Brasil
2.5069999999999997,2007-07-18,Brasil
2.5,2007-07-25,Brasil
2.49,2007-08-01,Brasil
2.49,2007-08-08,Brasil
2.488,2007-08-15,Brasil
2.487,2007-08-22,Brasil
2.477,2007-08-29,Brasil
2.476,2007-09-05,Brasil
2.471,2007-09-12,Brasil
2.469,2007-09-19,Brasil
2.468,2007-09-26,Brasil
2.477,2007-10-03,Brasil
2.4730000000000003,2007-10-10,Brasil
2.47,2007-10-17,Brasil
2.48,2007-10-24,Brasil
2.476,2007-10-31,Brasil
2.475,2007-11-07,Brasil
2.481,2007-11-14,Brasil
2.4930000000000003,2007-11-21,Brasil
2.498,2007-11-28,Brasil
2.503,2007-12-05,Brasil
2.509,2007-12-12,Brasil
2.51,2007-12-19,Brasil
2.512,2007-12-26,Brasil
2.513,2008-01-02,Brasil
2.51,2008-01-09,Brasil
2.5069999999999997,2008-01-16,Brasil
2.502,2008-01-23,Brasil
2.497,2008-01-30,Brasil
2.497,2008-02-06,Brasil
2.49,2008-02-13,Brasil
2.485,2008-02-20,Brasil
2.483,2008-02-27,Brasil
2.484,2008-03-05,Brasil
2.505,2008-03-12,Brasil
2.496,2008-03-19,Brasil
2.488,2008-03-26,Brasil
2.498,2008-04-02,Brasil
2.495,2008-04-09,Brasil
2.488,2008-04-16,Brasil
2.494,2008-04-23,Brasil
2.49,2008-04-30,Brasil
2.49,2008-05-07,Brasil
2.496,2008-05-14,Brasil
2.495,2008-05-21,Brasil
2.494,2008-05-28,Brasil
2.4859999999999998,2008-06-04,Brasil
2.49,2008-06-11,Brasil
2.491,2008-06-18,Brasil
2.492,2008-06-25,Brasil
2.492,2008-07-02,Brasil
2.502,2008-07-09,Brasil
2.497,2008-07-16,Brasil
2.494,2008-07-23,Brasil
2.492,2008-07-30,Brasil
2.499,2008-08-06,Brasil
2.498,2008-08-13,Brasil
2.501,2008-08-20,Brasil
2.502,2008-08-27,Brasil
2.51,2008-09-03,Brasil
2.5069999999999997,2008-09-10,Brasil
2.504,2008-09-17,Brasil
2.504,2008-09-24,Brasil
2.503,2008-10-01,Brasil
2.503,2008-10-08,Brasil
2.509,2008-10-15,Brasil
2.512,2008-10-22,Brasil
2.515,2008-10-29,Brasil
2.515,2008-11-05,Brasil
2.513,2008-11-12,Brasil
2.511,2008-11-19,Brasil
2.513,2008-11-26,Brasil
2.511,2008-12-03,Brasil
2.5180000000000002,2008-12-10,Brasil
2.519,2008-12-17,Brasil
2.523,2008-12-24,Brasil
2.521,2008-12-31,Brasil
2.521,2009-01-07,Brasil
2.516,2009-01-14,Brasil
2.512,2009-01-21,Brasil
2.516,2009-01-28,Brasil
2.517,2009-02-04,Brasil
2.52,2009-02-11,Brasil
2.517,2009-02-18,Brasil
2.517,2009-02-25,Brasil
2.516,2009-03-04,Brasil
2.5140000000000002,2009-03-11,Brasil
2.5140000000000002,2009-03-18,Brasil
2.51,2009-03-25,Brasil
2.513,2009-04-01,Brasil
2.506,2009-04-08,Brasil
2.502,2009-04-15,Brasil
2.497,2009-04-22,Brasil
2.496,2009-04-29,Brasil
2.491,2009-05-06,Brasil
2.487,2009-05-13,Brasil
2.484,2009-05-20,Brasil
2.487,2009-05-27,Brasil
2.487,2009-06-03,Brasil
2.491,2009-06-10,Brasil
2.488,2009-06-17,Brasil
2.487,2009-06-24,Brasil
2.49,2009-07-01,Brasil
2.491,2009-07-08,Brasil
2.494,2009-07-15,Brasil
2.495,2009-07-22,Brasil
2.4930000000000003,2009-07-29,Brasil
2.496,2009-08-05,Brasil
2.499,2009-08-12,Brasil
2.469,2009-09-02,Brasil
2.474,2009-09-09,Brasil
2.487,2009-09-16,Brasil
2.488,2009-09-23,Brasil
2.4859999999999998,2009-09-30,Brasil
2.519,2009-10-07,Brasil
2.523,2009-10-14,Brasil
2.529,2009-10-21,Brasil
2.536,2009-10-28,Brasil
2.54,2009-11-04,Brasil
2.55,2009-11-11,Brasil
2.553,2009-11-18,Brasil
2.552,2009-11-25,Brasil
2.557,2009-12-02,Brasil
2.555,2009-12-09,Brasil
2.553,2009-12-16,Brasil
2.555,2009-12-23,Brasil
2.5610000000000004,2009-12-30,Brasil
2.574,2010-01-06,Brasil
2.5839999999999996,2010-01-13,Brasil
2.593,2010-01-20,Brasil
2.592,2010-01-27,Brasil
2.6,2010-02-03,Brasil
2.622,2010-02-10,Brasil
2.6180000000000003,2010-02-17,Brasil
2.603,2010-02-24,Brasil
2.596,2010-03-03,Brasil
2.585,2010-03-10,Brasil
2.576,2010-03-17,Brasil
2.571,2010-03-24,Brasil
2.56,2010-03-31,Brasil
2.553,2010-04-07,Brasil
2.55,2010-04-14,Brasil
2.56,2010-04-21,Brasil
2.556,2010-04-28,Brasil
2.553,2010-05-05,Brasil
2.557,2010-05-12,Brasil
2.549,2010-05-19,Brasil
2.542,2010-05-26,Brasil
2.541,2010-06-02,Brasil
2.5340000000000003,2010-06-09,Brasil
2.532,2010-06-16,Brasil
2.533,2010-06-23,Brasil
2.529,2010-06-30,Brasil
2.53,2010-07-07,Brasil
2.529,2010-07-14,Brasil
2.535,2010-07-21,Brasil
2.54,2010-07-28,Brasil
2.542,2010-08-04,Brasil
2.539,2010-08-11,Brasil
2.542,2010-08-18,Brasil
2.545,2010-08-25,Brasil
2.545,2010-09-01,Brasil
2.548,2010-09-08,Brasil
2.545,2010-09-15,Brasil
2.544,2010-09-22,Brasil
2.541,2010-09-29,Brasil
2.5469999999999997,2010-10-06,Brasil
2.575,2010-10-13,Brasil
2.58,2010-10-20,Brasil
2.5860000000000003,2010-10-27,Brasil
2.5860000000000003,2010-11-03,Brasil
2.585,2010-11-10,Brasil
2.592,2010-11-17,Brasil
2.592,2010-11-24,Brasil
2.593,2010-12-01,Brasil
2.597,2010-12-08,Brasil
2.6010000000000004,2010-12-15,Brasil
2.6010000000000004,2010-12-22,Brasil
2.609,2010-12-29,Brasil
2.61,2011-01-05,Brasil
2.61,2011-01-12,Brasil
2.615,2011-01-19,Brasil
2.613,2011-01-26,Brasil
2.617,2011-02-02,Brasil
2.62,2011-02-09,Brasil
2.62,2011-02-16,Brasil
2.628,2011-02-23,Brasil
2.635,2011-03-02,Brasil
2.6510000000000002,2011-03-09,Brasil
2.6660000000000004,2011-03-16,Brasil
2.685,2011-03-23,Brasil
2.713,2011-03-30,Brasil
2.78,2011-04-06,Brasil
2.806,2011-04-13,Brasil
2.8289999999999997,2011-04-20,Brasil
2.8789999999999996,2011-04-27,Brasil
2.9010000000000002,2011-05-04,Brasil
2.883,2011-05-11,Brasil
2.8360000000000003,2011-05-18,Brasil
2.7939999999999996,2011-05-25,Brasil
2.766,2011-06-01,Brasil
2.745,2011-06-08,Brasil
2.737,2011-06-15,Brasil
2.73,2011-06-22,Brasil
2.737,2011-06-29,Brasil
2.734,2011-07-06,Brasil
2.734,2011-07-13,Brasil
2.733,2011-07-20,Brasil
2.739,2011-07-27,Brasil
2.7319999999999998,2011-08-03,Brasil
2.733,2011-08-10,Brasil
2.733,2011-08-17,Brasil
2.737,2011-08-24,Brasil
2.745,2011-08-31,Brasil
2.745,2011-09-07,Brasil
2.747,2011-09-14,Brasil
2.7439999999999998,2011-09-21,Brasil
2.733,2011-09-28,Brasil
2.755,2011-10-05,Brasil
2.7510000000000003,2011-10-12,Brasil
2.7489999999999997,2011-10-19,Brasil
2.745,2011-10-26,Brasil
2.7439999999999998,2011-11-02,Brasil
2.745,2011-11-09,Brasil
2.741,2011-11-16,Brasil
2.75,2011-11-23,Brasil
2.7510000000000003,2011-11-30,Brasil
