preco_medio_revenda,data,abrangencia
2.7489999999999997,2011-12-07,Brasil
2.752,2011-12-14,Brasil
2.7460000000000004,2011-12-21,Brasil
2.7539999999999996,2011-12-28,Brasil
2.75,2012-01-04,Brasil
2.7489999999999997,2012-01-11,Brasil
2.742,2012-01-18,Brasil
2.735,2012-01-25,Brasil
2.736,2012-02-01,Brasil
2.736,2012-02-08,Brasil
2.7310000000000003,2012-02-15,Brasil
2.735,2012-02-22,Brasil
2.733,2012-02-29,Brasil
2.741,2012-03-07,Brasil
2.7430000000000003,2012-03-14,Brasil
2.739,2012-03-21,Brasil
2.741,2012-03-28,Brasil
2.741,2012-04-04,Brasil
2.742,2012-04-11,Brasil
2.7439999999999998,2012-04-18,Brasil
2.741,2012-04-25,Brasil
2.738,2012-05-02,Brasil
2.735,2012-05-09,Brasil
2.741,2012-05-16,Brasil
2.733,2012-05-23,Brasil
2.735,2012-05-30,Brasil
2.7319999999999998,2012-06-06,Brasil
2.734,2012-06-13,Brasil
2.73,2012-06-20,Brasil
2.727,2012-06-27,Brasil
2.7260000000000004,2012-07-04,Brasil
2.7289999999999996,2012-07-11,Brasil
2.7319999999999998,2012-07-18,Brasil
2.728,2012-07-25,Brasil
2.7230000000000003,2012-08-01,Brasil
2.7260000000000004,2012-08-08,Brasil
2.728,2012-08-15,Brasil
2.7239999999999998,2012-08-22,Brasil
2.7230000000000003,2012-08-29,Brasil
2.7239999999999998,2012-09-05,Brasil
2.72,2012-09-12,Brasil
2.7260000000000004,2012-09-19,Brasil
2.725,2012-09-26,Brasil
2.72,2012-10-03,Brasil
2.73,2012-10-10,Brasil
2.734,2012-10-17,Brasil
2.7319999999999998,2012-10-24,Brasil
2.738,2012-10-31,Brasil
2.7460000000000004,2012-11-07,Brasil
2.745,2012-11-14,Brasil
2.7460000000000004,2012-11-21,Brasil
2.748,2012-11-28,Brasil
2.75,2012-12-05,Brasil
2.7510000000000003,2012-12-12,Brasil
2.7560000000000002,2012-12-19,Brasil
2.7560000000000002,2012-12-26,Brasil
2.758,2013-01-02,Brasil
2.764,2013-01-09,Brasil
2.758,2013-01-16,Brasil
2.763,2013-01-23,Brasil
2.772,2013-01-30,Brasil
2.8810000000000002,2013-02-06,Brasil
2.89,2013-02-13,Brasil
2.889,2013-02-20,Brasil
2.889,2013-02-27,Brasil
2.889,2013-03-06,Brasil
2.89,2013-03-13,Brasil
2.886,2013-03-20,Brasil
2.878,2013-03-27,Brasil
2.88,2013-04-03,Brasil
2.875,2013-04-10,Brasil
2.8760000000000003,2013-04-17,Brasil
2.875,2013-04-24,Brasil
2.8710000000000004,2013-05-01,Brasil
2.8680000000000003,2013-05-08,Brasil
2.865,2013-05-15,Brasil
2.8560000000000003,2013-05-22,Brasil
2.853,2013-05-29,Brasil
2.852,2013-06-05,Brasil
2.852,2013-06-12,Brasil
2.844,2013-06-19,Brasil
2.844,2013-06-26,Brasil
2.842,2013-07-03,Brasil
2.838,2013-07-10,Brasil
2.839,2013-07-17,Brasil
2.84,2013-07-24,Brasil
2.835,2013-07-31,Brasil
2.83,2013-08-07,Brasil
2.8339999999999996,2013-08-14,Brasil
2.841,2013-08-21,Brasil
2.835,2013-08-28,Brasil
2.832,2013-09-04,Brasil
2.833,2013-09-11,Brasil
2.835,2013-09-18,Brasil
2.835,2013-09-25,Brasil
2.8360000000000003,2013-10-02,Brasil
2.832,2013-10-09,Brasil
2.83,2013-10-16,Brasil
2.8339999999999996,2013-10-23,Brasil
2.838,2013-10-30,Brasil
2.838,2013-11-06,Brasil
2.839,2013-11-13,Brasil
2.84,2013-11-20,Brasil
2.8489999999999998,2013-11-27,Brasil
2.9330000000000003,2013-12-04,Brasil
2.947,2013-12-11,Brasil
2.947,2013-12-18,Brasil
2.951,2013-12-25,Brasil
2.9539999999999997,2014-01-01,Brasil
2.957,2014-01-08,Brasil
2.9539999999999997,2014-01-15,Brasil
2.96,2014-01-22,Brasil
2.9560000000000004,2014-01-29,Brasil
2.955,2014-02-05,Brasil
2.9530000000000003,2014-02-12,Brasil
2.955,2014-02-19,Brasil
2.958,2014-02-26,Brasil
2.972,2014-03-05,Brasil
2.978,2014-03-12,Brasil
2.983,2014-03-19,Brasil
2.987,2014-03-26,Brasil
2.99,2014-04-02,Brasil
2.989,2014-04-09,Brasil
2.985,2014-04-16,Brasil
2.989,2014-04-23,Brasil
2.988,2014-04-30,Brasil
2.984,2014-05-07,Brasil
2.983,2014-05-14,Brasil
2.9760000000000004,2014-05-21,Brasil
2.972,2014-05-28,Brasil
2.972,2014-06-04,Brasil
2.967,2014-06-11,Brasil
2.963,2014-06-18,Brasil
2.963,2014-06-25,Brasil
2.9560000000000004,2014-07-02,Brasil
2.957,2014-07-09,Brasil
2.9560000000000004,2014-07-16,Brasil
2.958,2014-07-23,Brasil
2.955,2014-07-30,Brasil
2.9589999999999996,2014-08-06,Brasil
2.958,2014-08-13,Brasil
2.958,2014-08-20,Brasil
2.9619999999999997,2014-08-27,Brasil
2.965,2014-09-03,Brasil
2.963,2014-09-10,Brasil
2.966,2014-09-17,Brasil
2.963,2014-09-24,Brasil
2.957,2014-10-01,Brasil
2.958,2014-10-08,Brasil
2.9610000000000003,2014-10-15,Brasil
2.96,2014-10-22,Brasil
2.9610000000000003,2014-10-29,Brasil
2.966,2014-11-05,Brasil
3.012,2014-11-12,Brasil
3.028,2014-11-19,Brasil
3.03,2014-11-26,Brasil
3.032,2014-12-03,Brasil
3.032,2014-12-10,Brasil
3.03,2014-12-17,Brasil
3.034,2014-12-24,Brasil
3.029,2014-12-31,Brasil
3.0269999999999997,2015-01-07,Brasil
3.029,2015-01-14,Brasil
3.033,2015-01-21,Brasil
3.0380000000000003,2015-01-28,Brasil
3.26,2015-02-04,Brasil
3.306,2015-02-11,Brasil
3.3139999999999996,2015-02-18,Brasil
3.324,2015-02-25,Brasil
3.325,2015-03-04,Brasil
3.326,2015-03-11,Brasil
3.322,2015-03-18,Brasil
3.322,2015-03-25,Brasil
3.32,2015-04-01,Brasil
3.3110000000000004,2015-04-08,Brasil
3.3089999999999997,2015-04-15,Brasil
3.306,2015-04-22,Brasil
3.2969999999999997,2015-04-29,Brasil
3.2910000000000004,2015-05-06,Brasil
3.299,2015-05-13,Brasil
3.303,2015-05-20,Brasil
3.303,2015-05-27,Brasil
3.3,2015-06-03,Brasil
3.3,2015-06-10,Brasil
3.307,2015-06-17,Brasil
3.301,2015-06-24,Brasil
3.2960000000000003,2015-07-01,Brasil
3.2969999999999997,2015-07-08,Brasil
3.2960000000000003,2015-07-15,Brasil
3.29,2015-07-22,Brasil
3.302,2015-07-29,Brasil
3.2960000000000003,2015-08-05,Brasil
3.295,2015-08-12,Brasil
3.2710000000000004,2015-08-26,Brasil
3.273,2015-09-02,Brasil
3.2689999999999997,2015-09-09,Brasil
3.263,2015-09-16,Brasil
3.2739999999999996,2015-09-23,Brasil
3.287,2015-09-30,Brasil
3.455,2015-10-07,Brasil
3.4789999999999996,2015-10-14,Brasil
3.485,2015-10-21,Brasil
3.4930000000000003,2015-10-28,Brasil
3.517,2015-11-04,Brasil
3.575,2015-11-11,Brasil
3.585,2015-11-18,Brasil
3.605,2015-11-25,Brasil
3.625,2015-12-02,Brasil
3.625,2015-12-09,Brasil
3.628,2015-12-16,Brasil
3.636,2015-12-23,Brasil
3.635,2015-12-30,Brasil
3.654,2016-01-06,Brasil
3.677,2016-01-13,Brasil
3.682,2016-01-20,Brasil
3.694,2016-01-27,Brasil
3.702,2016-02-03,Brasil
3.708,2016-02-10,Brasil
3.7089999999999996,2016-02-17,Brasil
3.719,2016-02-24,Brasil
3.721,2016-03-02,Brasil
3.73,2016-03-09,Brasil
3.734,2016-03-16,Brasil
3.728,2016-03-23,Brasil
3.734,2016-03-30,Brasil
3.727,2016-04-06,Brasil
3.72,2016-04-13,Brasil
3.716,2016-04-20,Brasil
3.7039999999999997,2016-04-27,Brasil
3.6910000000000003,2016-05-04,Brasil
3.679,2016-05-11,Brasil
3.67,2016-05-18,Brasil
3.6660000000000004,2016-05-25,Brasil
3.656,2016-06-01,Brasil
3.659,2016-06-08,Brasil
3.6460000000000004,2016-06-15,Brasil
3.641,2016-06-22,Brasil
3.638,2016-06-29,Brasil
3.635,2016-07-06,Brasil
3.636,2016-07-13,Brasil
3.639,2016-07-20,Brasil
3.64,2016-07-27,Brasil
3.653,2016-08-03,Brasil
3.656,2016-08-10,Brasil
3.653,2016-08-17,Brasil
3.6439999999999997,2016-08-24,Brasil
3.6489999999999996,2016-08-31,Brasil
3.656,2016-09-07,Brasil
3.65,2016-09-14,Brasil
3.638,2016-09-21,Brasil
3.65,2016-09-28,Brasil
3.653,2016-10-05,Brasil
3.654,2016-10-12,Brasil
3.6710000000000003,2016-10-19,Brasil
3.6689999999999996,2016-10-26,Brasil
3.676,2016-11-02,Brasil
3.681,2016-11-09,Brasil
3.675,2016-11-16,Brasil
3.665,2016-11-23,Brasil
3.655,2016-11-30,Brasil
3.6910000000000003,2016-12-07,Brasil
3.742,2016-12-14,Brasil
3.759,2016-12-21,Brasil
3.755,2016-12-28,Brasil
3.762,2017-01-04,Brasil
3.773,2017-01-11,Brasil
3.7739999999999996,2017-01-18,Brasil
3.765,2017-01-25,Brasil
3.766,2017-02-01,Brasil
3.7539999999999996,2017-02-08,Brasil
3.758,2017-02-15,Brasil
3.7489999999999997,2017-02-22,Brasil
3.7319999999999998,2017-03-01,Brasil
3.701,2017-03-08,Brasil
3.678,2017-03-15,Brasil
3.668,2017-03-22,Brasil
3.67,2017-03-29,Brasil
3.647,2017-04-05,Brasil
3.639,2017-04-12,Brasil
3.6289999999999996,2017-04-19,Brasil
3.6260000000000003,2017-04-26,Brasil
3.6310000000000002,2017-05-03,Brasil
3.633,2017-05-10,Brasil
3.6210000000000004,2017-05-17,Brasil
3.6060000000000003,2017-05-24,Brasil
3.59,2017-05-31,Brasil
3.572,2017-06-07,Brasil
3.5610000000000004,2017-06-14,Brasil
3.542,2017-06-21,Brasil
3.51,2017-06-28,Brasil
3.489,2017-07-05,Brasil
3.485,2017-07-12,Brasil
3.464,2017-07-19,Brasil
3.7489999999999997,2017-07-26,Brasil
3.763,2017-08-02,Brasil
3.758,2017-08-09,Brasil
3.762,2017-08-16,Brasil
3.773,2017-08-23,Brasil
3.778,2017-08-30,Brasil
3.85,2017-09-06,Brasil
3.872,2017-09-13,Brasil
3.8789999999999996,2017-09-20,Brasil
3.884,2017-09-27,Brasil
3.887,2017-10-04,Brasil
3.8819999999999997,2017-10-11,Brasil
3.886,2017-10-18,Brasil
3.878,2017-10-25,Brasil
3.8819999999999997,2017-11-01,Brasil
3.938,2017-11-08,Brasil
3.966,2017-11-15,Brasil
4.023,2017-11-22,Brasil
4.051,2017-11-29,Brasil
4.052,2017-12-06,Brasil
4.053,2017-12-13,Brasil
4.0889999999999995,2017-12-20,Brasil
4.099,2017-12-27,Brasil
4.151,2018-01-03,Brasil
4.183,2018-01-10,Brasil
4.194,2018-01-17,Brasil
4.198,2018-01-24,Brasil
4.221,2018-01-31,Brasil
4.212,2018-02-07,Brasil
4.212,2018-02-14,Brasil
4.209,2018-02-21,Brasil
4.1930000000000005,2018-02-28,Brasil
4.189,2018-03-07,Brasil
4.205,2018-03-14,Brasil
4.198,2018-03-21,Brasil
4.2,2018-03-28,Brasil
4.208,2018-04-04,Brasil
4.208,2018-04-11,Brasil
4.215,2018-04-18,Brasil
4.226,2018-04-25,Brasil
4.225,2018-05-02,Brasil
4.257,2018-05-09,Brasil
4.284,2018-05-16,Brasil
4.435,2018-05-23,Brasil
4.614,2018-05-30,Brasil
4.603,2018-06-06,Brasil
4.572,2018-06-13,Brasil
4.538,2018-06-20,Brasil
4.498,2018-06-27,Brasil
4.495,2018-07-04,Brasil
4.494,2018-07-11,Brasil
4.5,2018-07-18,Brasil
4.489,2018-07-25,Brasil
4.473,2018-08-01,Brasil
4.461,2018-08-08,Brasil
4.44,2018-08-15,Brasil
4.428999999999999,2018-08-22,Brasil
4.446000000000001,2018-08-29,Brasil
4.525,2018-09-05,Brasil
4.628,2018-09-12,Brasil
4.652,2018-09-19,Brasil
4.696000000000001,2018-09-26,Brasil
4.7,2018-10-03,Brasil
4.7219999999999995,2018-10-10,Brasil
4.725,2018-10-17,Brasil
4.723,2018-10-24,Brasil
4.709,2018-10-31,Brasil
4.658,2018-11-07,Brasil
4.614,2018-11-14,Brasil
4.553999999999999,2018-11-21,Brasil
4.505,2018-11-28,Brasil
4.402,2018-12-05,Brasil
4.365,2018-12-12,Brasil
4.349,2018-12-19,Brasil
4.343999999999999,2018-12-26,Brasil
4.33,2019-01-02,Brasil
4.297,2019-01-09,Brasil
4.258,2019-01-16,Brasil
4.245,2019-01-23,Brasil
4.212,2019-01-30,Brasil
4.197,2019-02-06,Brasil
4.173,2019-02-13,Brasil
4.172,2019-02-20,Brasil
4.218,2019-02-27,Brasil
4.243,2019-03-06,Brasil
4.294,2019-03-13,Brasil
4.319,2019-03-20,Brasil
4.362,2019-03-27,Brasil
4.3580000000000005,2019-04-03,Brasil
4.402,2019-04-10,Brasil
4.428,2019-04-17,Brasil
4.504,2019-04-24,Brasil
4.505,2019-05-01,Brasil
4.566,2019-05-08,Brasil
4.558,2019-05-15,Brasil
4.55,2019-05-22,Brasil
4.5489999999999995,2019-05-29,Brasil
4.52,2019-06-05,Brasil
4.4830000000000005,2019-06-12,Brasil
4.445,2019-06-19,Brasil
4.425,2019-06-26,Brasil
4.399,2019-07-03,Brasil
4.378,2019-07-10,Brasil
4.338,2019-07-17,Brasil
4.324,2019-07-24,Brasil
4.312,2019-07-31,Brasil
4.319,2019-08-07,Brasil
4.3260000000000005,2019-08-14,Brasil
4.32,2019-08-21,Brasil
4.303,2019-08-28,Brasil
4.298,2019-09-04,Brasil
4.31,2019-09-11,Brasil
4.317,2019-09-18,Brasil
4.368,2019-09-25,Brasil
4.373,2019-10-02,Brasil
4.382,2019-10-09,Brasil
4.379,2019-10-16,Brasil
4.378,2019-10-23,Brasil
4.386,2019-10-30,Brasil
4.402,2019-11-06,Brasil
4.407,2019-11-13,Brasil
4.413,2019-11-20,Brasil
4.428,2019-11-27,Brasil
4.489,2019-12-04,Brasil
4.521,2019-12-11,Brasil
4.553999999999999,2019-12-18,Brasil
4.555,2019-12-25,Brasil
4.558,2020-01-01,Brasil
4.558,2020-01-08,Brasil
4.586,2020-01-15,Brasil
4.593999999999999,2020-01-22,Brasil
4.58,2020-01-29,Brasil
4.578,2020-02-05,Brasil
4.55,2020-02-12,Brasil
4.537,2020-02-19,Brasil
4.535,2020-02-26,Brasil
1.9809999999999999,2004-05-12,Minas Gerais
1.9780000000000002,2004-05-19,Minas Gerais
1.98,2004-05-26,Minas Gerais
1.995,2004-06-02,Minas Gerais
2.005,2004-06-09,Minas Gerais
2.032,2004-06-16,Minas Gerais
2.104,2004-06-23,Minas Gerais
2.102,2004-06-30,Minas Gerais
2.104,2004-07-07,Minas Gerais
2.103,2004-07-14,Minas Gerais
2.102,2004-07-21,Minas Gerais
2.102,2004-07-28,Minas Gerais
2.1109999999999998,2004-08-04,Minas Gerais
2.122,2004-08-11,Minas Gerais
2.126,2004-08-18,Minas Gerais
2.127,2004-08-25,Minas Gerais
2.126,2004-09-01,Minas Gerais
2.126,2004-09-08,Minas Gerais
2.131,2004-09-15,Minas Gerais
2.128,2004-09-22,Minas Gerais
2.126,2004-09-29,Minas Gerais
2.129,2004-10-06,Minas Gerais
2.136,2004-10-13,Minas Gerais
2.1830000000000003,2004-10-20,Minas Gerais
2.18,2004-10-27,Minas Gerais
2.115,2004-11-03,Minas Gerais
2.13,2004-11-10,Minas Gerais
2.135,2004-11-17,Minas Gerais
2.1390000000000002,2004-11-24,Minas Gerais
2.224,2004-12-01,Minas Gerais
2.2119999999999997,2004-12-08,Minas Gerais
2.2119999999999997,2004-12-15,Minas Gerais
2.22,2004-12-22,Minas Gerais
2.224,2004-12-29,Minas Gerais
2.219,2005-01-05,Minas Gerais
2.221,2005-01-12,Minas Gerais
2.2159999999999997,2005-01-19,Minas Gerais
2.215,2005-01-26,Minas Gerais
2.208,2005-02-02,Minas Gerais
2.2119999999999997,2005-02-09,Minas Gerais
2.209,2005-02-16,Minas Gerais
2.209,2005-02-23,Minas Gerais
2.2,2005-03-02,Minas Gerais
2.2119999999999997,2005-03-09,Minas Gerais
2.209,2005-03-16,Minas Gerais
2.237,2005-03-23,Minas Gerais
2.2359999999999998,2005-03-30,Minas Gerais
2.237,2005-04-06,Minas Gerais
2.2319999999999998,2005-04-13,Minas Gerais
2.231,2005-04-20,Minas Gerais
2.2159999999999997,2005-04-27,Minas Gerais
2.222,2005-05-04,Minas Gerais
2.197,2005-05-11,Minas Gerais
2.202,2005-05-18,Minas Gerais
2.17,2005-05-25,Minas Gerais
2.174,2005-06-01,Minas Gerais
2.157,2005-06-08,Minas Gerais
2.168,2005-06-15,Minas Gerais
2.149,2005-06-22,Minas Gerais
2.156,2005-06-29,Minas Gerais
2.164,2005-07-06,Minas Gerais
2.1919999999999997,2005-07-13,Minas Gerais
2.19,2005-07-20,Minas Gerais
2.197,2005-07-27,Minas Gerais
2.191,2005-08-03,Minas Gerais
2.198,2005-08-10,Minas Gerais
2.195,2005-08-31,Minas Gerais
2.1830000000000003,2005-09-07,Minas Gerais
2.347,2005-09-14,Minas Gerais
2.353,2005-09-21,Minas Gerais
2.3409999999999997,2005-09-28,Minas Gerais
2.376,2005-10-05,Minas Gerais
2.387,2005-10-12,Minas Gerais
2.388,2005-10-19,Minas Gerais
2.3819999999999997,2005-10-26,Minas Gerais
2.385,2005-11-02,Minas Gerais
2.385,2005-11-09,Minas Gerais
2.391,2005-11-16,Minas Gerais
2.387,2005-11-23,Minas Gerais
2.381,2005-11-30,Minas Gerais
2.391,2005-12-07,Minas Gerais
2.395,2005-12-14,Minas Gerais
2.398,2005-12-21,Minas Gerais
2.401,2005-12-28,Minas Gerais
2.417,2006-01-04,Minas Gerais
2.468,2006-01-11,Minas Gerais
2.469,2006-01-18,Minas Gerais
2.4659999999999997,2006-01-25,Minas Gerais
2.461,2006-02-01,Minas Gerais
2.469,2006-02-08,Minas Gerais
2.47,2006-02-15,Minas Gerais
2.468,2006-02-22,Minas Gerais
2.488,2006-03-01,Minas Gerais
2.53,2006-03-08,Minas Gerais
2.531,2006-03-15,Minas Gerais
2.531,2006-03-22,Minas Gerais
2.526,2006-03-29,Minas Gerais
2.516,2006-04-05,Minas Gerais
2.523,2006-04-12,Minas Gerais
2.52,2006-04-19,Minas Gerais
2.52,2006-04-26,Minas Gerais
2.523,2006-05-03,Minas Gerais
2.524,2006-05-10,Minas Gerais
2.516,2006-05-17,Minas Gerais
2.5069999999999997,2006-05-24,Minas Gerais
2.4930000000000003,2006-05-31,Minas Gerais
2.484,2006-06-07,Minas Gerais
2.481,2006-06-14,Minas Gerais
2.479,2006-06-21,Minas Gerais
2.485,2006-06-28,Minas Gerais
2.495,2006-07-05,Minas Gerais
2.487,2006-07-12,Minas Gerais
2.505,2006-07-19,Minas Gerais
2.499,2006-07-26,Minas Gerais
2.495,2006-08-02,Minas Gerais
2.49,2006-08-09,Minas Gerais
2.49,2006-08-16,Minas Gerais
2.489,2006-08-23,Minas Gerais
2.4859999999999998,2006-08-30,Minas Gerais
2.492,2006-09-06,Minas Gerais
2.495,2006-09-13,Minas Gerais
2.494,2006-09-20,Minas Gerais
2.492,2006-09-27,Minas Gerais
2.489,2006-10-04,Minas Gerais
2.4859999999999998,2006-10-11,Minas Gerais
2.484,2006-10-18,Minas Gerais
2.4730000000000003,2006-10-25,Minas Gerais
2.47,2006-11-01,Minas Gerais
2.467,2006-11-08,Minas Gerais
2.467,2006-11-15,Minas Gerais
2.464,2006-11-22,Minas Gerais
2.454,2006-11-29,Minas Gerais
2.4730000000000003,2006-12-06,Minas Gerais
2.461,2006-12-13,Minas Gerais
2.461,2006-12-20,Minas Gerais
2.474,2006-12-27,Minas Gerais
2.4730000000000003,2007-01-03,Minas Gerais
2.471,2007-01-10,Minas Gerais
2.469,2007-01-17,Minas Gerais
2.469,2007-01-24,Minas Gerais
2.461,2007-01-31,Minas Gerais
2.452,2007-02-07,Minas Gerais
2.447,2007-02-14,Minas Gerais
2.448,2007-02-21,Minas Gerais
2.4419999999999997,2007-02-28,Minas Gerais
2.443,2007-03-07,Minas Gerais
2.515,2007-03-14,Minas Gerais
2.512,2007-03-21,Minas Gerais
2.503,2007-03-28,Minas Gerais
2.498,2007-04-04,Minas Gerais
2.505,2007-04-11,Minas Gerais
2.512,2007-04-18,Minas Gerais
2.51,2007-04-25,Minas Gerais
2.511,2007-05-02,Minas Gerais
2.509,2007-05-09,Minas Gerais
2.503,2007-05-16,Minas Gerais
2.496,2007-05-23,Minas Gerais
2.494,2007-05-30,Minas Gerais
2.487,2007-06-06,Minas Gerais
2.472,2007-06-13,Minas Gerais
2.4619999999999997,2007-06-20,Minas Gerais
2.451,2007-06-27,Minas Gerais
2.457,2007-07-04,Minas Gerais
2.45,2007-07-11,Minas Gerais
2.443,2007-07-18,Minas Gerais
2.434,2007-07-25,Minas Gerais
2.4330000000000003,2007-08-01,Minas Gerais
2.437,2007-08-08,Minas Gerais
2.4659999999999997,2007-08-15,Minas Gerais
2.443,2007-08-22,Minas Gerais
2.425,2007-08-29,Minas Gerais
2.418,2007-09-05,Minas Gerais
2.408,2007-09-12,Minas Gerais
2.41,2007-09-19,Minas Gerais
2.41,2007-09-26,Minas Gerais
2.41,2007-10-03,Minas Gerais
2.407,2007-10-10,Minas Gerais
2.4090000000000003,2007-10-17,Minas Gerais
2.4090000000000003,2007-10-24,Minas Gerais
2.406,2007-10-31,Minas Gerais
2.41,2007-11-07,Minas Gerais
2.436,2007-11-14,Minas Gerais
2.471,2007-11-21,Minas Gerais
2.474,2007-11-28,Minas Gerais
2.471,2007-12-05,Minas Gerais
2.477,2007-12-12,Minas Gerais
2.469,2007-12-19,Minas Gerais
2.472,2007-12-26,Minas Gerais
2.476,2008-01-02,Minas Gerais
2.474,2008-01-09,Minas Gerais
2.467,2008-01-16,Minas Gerais
2.464,2008-01-23,Minas Gerais
2.4619999999999997,2008-01-30,Minas Gerais
2.457,2008-02-06,Minas Gerais
2.454,2008-02-13,Minas Gerais
2.451,2008-02-20,Minas Gerais
2.45,2008-02-27,Minas Gerais
2.454,2008-03-05,Minas Gerais
2.455,2008-03-12,Minas Gerais
2.471,2008-03-19,Minas Gerais
2.47,2008-03-26,Minas Gerais
2.4659999999999997,2008-04-02,Minas Gerais
2.46,2008-04-09,Minas Gerais
2.451,2008-04-16,Minas Gerais
2.443,2008-04-23,Minas Gerais
2.438,2008-04-30,Minas Gerais
2.441,2008-05-07,Minas Gerais
2.4459999999999997,2008-05-14,Minas Gerais
2.4459999999999997,2008-05-21,Minas Gerais
2.445,2008-05-28,Minas Gerais
2.443,2008-06-04,Minas Gerais
2.4419999999999997,2008-06-11,Minas Gerais
2.434,2008-06-18,Minas Gerais
2.4290000000000003,2008-06-25,Minas Gerais
2.428,2008-07-02,Minas Gerais
2.423,2008-07-09,Minas Gerais
2.42,2008-07-16,Minas Gerais
2.426,2008-07-23,Minas Gerais
2.426,2008-07-30,Minas Gerais
2.432,2008-08-06,Minas Gerais
2.4330000000000003,2008-08-13,Minas Gerais
2.43,2008-08-20,Minas Gerais
2.4290000000000003,2008-08-27,Minas Gerais
2.451,2008-09-03,Minas Gerais
2.451,2008-09-10,Minas Gerais
2.4530000000000003,2008-09-17,Minas Gerais
2.461,2008-09-24,Minas Gerais
2.454,2008-10-01,Minas Gerais
2.451,2008-10-08,Minas Gerais
2.463,2008-10-15,Minas Gerais
2.4530000000000003,2008-10-22,Minas Gerais
2.452,2008-10-29,Minas Gerais
2.456,2008-11-05,Minas Gerais
2.455,2008-11-12,Minas Gerais
2.451,2008-11-19,Minas Gerais
2.452,2008-11-26,Minas Gerais
2.454,2008-12-03,Minas Gerais
2.451,2008-12-10,Minas Gerais
2.451,2008-12-17,Minas Gerais
