preco_medio_revenda,data,abrangencia
2.454,2008-12-24,Minas Gerais
2.459,2008-12-31,Minas Gerais
2.452,2009-01-07,Minas Gerais
2.452,2009-01-14,Minas Gerais
2.451,2009-01-21,Minas Gerais
2.454,2009-01-28,Minas Gerais
2.457,2009-02-04,Minas Gerais
2.4419999999999997,2009-02-11,Minas Gerais
2.445,2009-02-18,Minas Gerais
2.4419999999999997,2009-02-25,Minas Gerais
2.434,2009-03-04,Minas Gerais
2.437,2009-03-11,Minas Gerais
2.451,2009-03-18,Minas Gerais
2.447,2009-03-25,Minas Gerais
2.441,2009-04-01,Minas Gerais
2.435,2009-04-08,Minas Gerais
2.428,2009-04-15,Minas Gerais
2.4330000000000003,2009-04-22,Minas Gerais
2.431,2009-04-29,Minas Gerais
2.424,2009-05-06,Minas Gerais
2.424,2009-05-13,Minas Gerais
2.4219999999999997,2009-05-20,Minas Gerais
2.4130000000000003,2009-05-27,Minas Gerais
2.416,2009-06-03,Minas Gerais
2.415,2009-06-10,Minas Gerais
2.405,2009-06-17,Minas Gerais
2.401,2009-06-24,Minas Gerais
2.406,2009-07-01,Minas Gerais
2.4130000000000003,2009-07-08,Minas Gerais
2.4130000000000003,2009-07-15,Minas Gerais
2.428,2009-07-22,Minas Gerais
2.432,2009-07-29,Minas Gerais
2.43,2009-08-05,Minas Gerais
2.432,2009-08-12,Minas Gerais
2.358,2009-09-02,Minas Gerais
2.364,2009-09-09,Minas Gerais
2.3819999999999997,2009-09-16,Minas Gerais
2.39,2009-09-23,Minas Gerais
2.405,2009-09-30,Minas Gerais
2.444,2009-10-07,Minas Gerais
2.45,2009-10-14,Minas Gerais
2.4619999999999997,2009-10-21,Minas Gerais
2.484,2009-10-28,Minas Gerais
2.476,2009-11-04,Minas Gerais
2.49,2009-11-11,Minas Gerais
2.506,2009-11-18,Minas Gerais
2.502,2009-11-25,Minas Gerais
2.503,2009-12-02,Minas Gerais
2.502,2009-12-09,Minas Gerais
2.498,2009-12-16,Minas Gerais
2.491,2009-12-23,Minas Gerais
2.498,2009-12-30,Minas Gerais
2.51,2010-01-06,Minas Gerais
2.524,2010-01-13,Minas Gerais
2.536,2010-01-20,Minas Gerais
2.531,2010-01-27,Minas Gerais
2.552,2010-02-03,Minas Gerais
2.5580000000000003,2010-02-10,Minas Gerais
2.5639999999999996,2010-02-17,Minas Gerais
2.551,2010-02-24,Minas Gerais
2.557,2010-03-03,Minas Gerais
2.54,2010-03-10,Minas Gerais
2.535,2010-03-17,Minas Gerais
2.519,2010-03-24,Minas Gerais
2.509,2010-03-31,Minas Gerais
2.498,2010-04-07,Minas Gerais
2.505,2010-04-14,Minas Gerais
2.495,2010-04-21,Minas Gerais
2.492,2010-04-28,Minas Gerais
2.4930000000000003,2010-05-05,Minas Gerais
2.501,2010-05-12,Minas Gerais
2.488,2010-05-19,Minas Gerais
2.498,2010-05-26,Minas Gerais
2.488,2010-06-02,Minas Gerais
2.488,2010-06-09,Minas Gerais
2.471,2010-06-16,Minas Gerais
2.475,2010-06-23,Minas Gerais
2.483,2010-06-30,Minas Gerais
2.499,2010-07-07,Minas Gerais
2.4930000000000003,2010-07-14,Minas Gerais
2.504,2010-07-21,Minas Gerais
2.494,2010-07-28,Minas Gerais
2.505,2010-08-04,Minas Gerais
2.498,2010-08-11,Minas Gerais
2.5,2010-08-18,Minas Gerais
2.503,2010-08-25,Minas Gerais
2.496,2010-09-01,Minas Gerais
2.499,2010-09-08,Minas Gerais
2.501,2010-09-15,Minas Gerais
2.499,2010-09-22,Minas Gerais
2.5,2010-09-29,Minas Gerais
2.5069999999999997,2010-10-06,Minas Gerais
2.524,2010-10-13,Minas Gerais
2.523,2010-10-20,Minas Gerais
2.532,2010-10-27,Minas Gerais
2.532,2010-11-03,Minas Gerais
2.533,2010-11-10,Minas Gerais
2.536,2010-11-17,Minas Gerais
2.533,2010-11-24,Minas Gerais
2.5340000000000003,2010-12-01,Minas Gerais
2.536,2010-12-08,Minas Gerais
2.544,2010-12-15,Minas Gerais
2.557,2010-12-22,Minas Gerais
2.559,2010-12-29,Minas Gerais
2.5660000000000003,2011-01-05,Minas Gerais
2.583,2011-01-12,Minas Gerais
2.595,2011-01-19,Minas Gerais
2.5980000000000003,2011-01-26,Minas Gerais
2.602,2011-02-02,Minas Gerais
2.613,2011-02-09,Minas Gerais
2.6180000000000003,2011-02-16,Minas Gerais
2.6260000000000003,2011-02-23,Minas Gerais
2.641,2011-03-02,Minas Gerais
2.641,2011-03-09,Minas Gerais
2.6630000000000003,2011-03-16,Minas Gerais
2.682,2011-03-23,Minas Gerais
2.7319999999999998,2011-03-30,Minas Gerais
2.807,2011-04-06,Minas Gerais
2.84,2011-04-13,Minas Gerais
2.888,2011-04-20,Minas Gerais
2.928,2011-04-27,Minas Gerais
2.964,2011-05-04,Minas Gerais
2.95,2011-05-11,Minas Gerais
2.9210000000000003,2011-05-18,Minas Gerais
2.889,2011-05-25,Minas Gerais
2.853,2011-06-01,Minas Gerais
2.835,2011-06-08,Minas Gerais
2.822,2011-06-15,Minas Gerais
2.8089999999999997,2011-06-22,Minas Gerais
2.818,2011-06-29,Minas Gerais
2.8110000000000004,2011-07-06,Minas Gerais
2.8089999999999997,2011-07-13,Minas Gerais
2.807,2011-07-20,Minas Gerais
2.802,2011-07-27,Minas Gerais
2.7960000000000003,2011-08-03,Minas Gerais
2.801,2011-08-10,Minas Gerais
2.8139999999999996,2011-08-17,Minas Gerais
2.8369999999999997,2011-08-24,Minas Gerais
2.8510000000000004,2011-08-31,Minas Gerais
2.8569999999999998,2011-09-07,Minas Gerais
2.843,2011-09-14,Minas Gerais
2.839,2011-09-21,Minas Gerais
2.83,2011-09-28,Minas Gerais
2.8480000000000003,2011-10-05,Minas Gerais
2.84,2011-10-12,Minas Gerais
2.842,2011-10-19,Minas Gerais
2.8360000000000003,2011-10-26,Minas Gerais
2.83,2011-11-02,Minas Gerais
2.8289999999999997,2011-11-09,Minas Gerais
2.8310000000000004,2011-11-16,Minas Gerais
2.8360000000000003,2011-11-23,Minas Gerais
2.827,2011-11-30,Minas Gerais
2.83,2011-12-07,Minas Gerais
2.839,2011-12-14,Minas Gerais
2.84,2011-12-21,Minas Gerais
2.835,2011-12-28,Minas Gerais
2.8280000000000003,2012-01-04,Minas Gerais
2.8310000000000004,2012-01-11,Minas Gerais
2.825,2012-01-18,Minas Gerais
2.821,2012-01-25,Minas Gerais
2.8169999999999997,2012-02-01,Minas Gerais
2.8110000000000004,2012-02-08,Minas Gerais
2.82,2012-02-15,Minas Gerais
2.823,2012-02-22,Minas Gerais
2.821,2012-02-29,Minas Gerais
2.813,2012-03-07,Minas Gerais
2.819,2012-03-14,Minas Gerais
2.813,2012-03-21,Minas Gerais
2.824,2012-03-28,Minas Gerais
2.825,2012-04-04,Minas Gerais
2.823,2012-04-11,Minas Gerais
2.823,2012-04-18,Minas Gerais
2.821,2012-04-25,Minas Gerais
2.8160000000000003,2012-05-02,Minas Gerais
2.8080000000000003,2012-05-09,Minas Gerais
2.806,2012-05-16,Minas Gerais
2.803,2012-05-23,Minas Gerais
2.801,2012-05-30,Minas Gerais
2.801,2012-06-06,Minas Gerais
2.804,2012-06-13,Minas Gerais
2.8160000000000003,2012-06-20,Minas Gerais
2.805,2012-06-27,Minas Gerais
2.806,2012-07-04,Minas Gerais
2.798,2012-07-11,Minas Gerais
2.812,2012-07-18,Minas Gerais
2.799,2012-07-25,Minas Gerais
2.801,2012-08-01,Minas Gerais
2.798,2012-08-08,Minas Gerais
2.805,2012-08-15,Minas Gerais
2.805,2012-08-22,Minas Gerais
2.7939999999999996,2012-08-29,Minas Gerais
2.798,2012-09-05,Minas Gerais
2.7880000000000003,2012-09-12,Minas Gerais
2.792,2012-09-19,Minas Gerais
2.79,2012-09-26,Minas Gerais
2.783,2012-10-03,Minas Gerais
2.8110000000000004,2012-10-10,Minas Gerais
2.799,2012-10-17,Minas Gerais
2.819,2012-10-24,Minas Gerais
2.805,2012-10-31,Minas Gerais
2.823,2012-11-07,Minas Gerais
2.8089999999999997,2012-11-14,Minas Gerais
2.823,2012-11-21,Minas Gerais
2.815,2012-11-28,Minas Gerais
2.823,2012-12-05,Minas Gerais
2.8169999999999997,2012-12-12,Minas Gerais
2.823,2012-12-19,Minas Gerais
2.823,2012-12-26,Minas Gerais
2.83,2013-01-02,Minas Gerais
2.821,2013-01-09,Minas Gerais
2.8289999999999997,2013-01-16,Minas Gerais
2.818,2013-01-23,Minas Gerais
2.8310000000000004,2013-01-30,Minas Gerais
2.911,2013-02-06,Minas Gerais
2.9389999999999996,2013-02-13,Minas Gerais
2.9210000000000003,2013-02-20,Minas Gerais
2.92,2013-02-27,Minas Gerais
2.9010000000000002,2013-03-06,Minas Gerais
2.929,2013-03-13,Minas Gerais
2.918,2013-03-20,Minas Gerais
2.918,2013-03-27,Minas Gerais
2.91,2013-04-03,Minas Gerais
2.9219999999999997,2013-04-10,Minas Gerais
2.906,2013-04-17,Minas Gerais
2.917,2013-04-24,Minas Gerais
2.905,2013-05-01,Minas Gerais
2.912,2013-05-08,Minas Gerais
2.9,2013-05-15,Minas Gerais
2.906,2013-05-22,Minas Gerais
2.9010000000000002,2013-05-29,Minas Gerais
2.903,2013-06-05,Minas Gerais
2.904,2013-06-12,Minas Gerais
2.8989999999999996,2013-06-19,Minas Gerais
2.905,2013-06-26,Minas Gerais
2.887,2013-07-03,Minas Gerais
2.891,2013-07-10,Minas Gerais
2.8789999999999996,2013-07-17,Minas Gerais
2.8819999999999997,2013-07-24,Minas Gerais
2.8760000000000003,2013-07-31,Minas Gerais
2.877,2013-08-07,Minas Gerais
2.875,2013-08-14,Minas Gerais
2.877,2013-08-21,Minas Gerais
2.8710000000000004,2013-08-28,Minas Gerais
2.8760000000000003,2013-09-04,Minas Gerais
2.867,2013-09-11,Minas Gerais
2.87,2013-09-18,Minas Gerais
2.866,2013-09-25,Minas Gerais
2.8689999999999998,2013-10-02,Minas Gerais
2.859,2013-10-09,Minas Gerais
2.86,2013-10-16,Minas Gerais
2.855,2013-10-23,Minas Gerais
2.858,2013-10-30,Minas Gerais
2.8569999999999998,2013-11-06,Minas Gerais
2.86,2013-11-13,Minas Gerais
2.858,2013-11-20,Minas Gerais
2.864,2013-11-27,Minas Gerais
2.94,2013-12-04,Minas Gerais
2.955,2013-12-11,Minas Gerais
2.96,2013-12-18,Minas Gerais
2.97,2013-12-25,Minas Gerais
2.967,2014-01-01,Minas Gerais
2.972,2014-01-08,Minas Gerais
2.972,2014-01-15,Minas Gerais
2.983,2014-01-22,Minas Gerais
2.983,2014-01-29,Minas Gerais
2.9810000000000003,2014-02-05,Minas Gerais
2.96,2014-02-12,Minas Gerais
2.958,2014-02-19,Minas Gerais
2.9560000000000004,2014-02-26,Minas Gerais
2.977,2014-03-05,Minas Gerais
2.985,2014-03-12,Minas Gerais
2.9939999999999998,2014-03-19,Minas Gerais
2.99,2014-03-26,Minas Gerais
2.992,2014-04-02,Minas Gerais
2.991,2014-04-09,Minas Gerais
2.987,2014-04-16,Minas Gerais
2.985,2014-04-23,Minas Gerais
2.986,2014-04-30,Minas Gerais
2.9819999999999998,2014-05-07,Minas Gerais
2.9819999999999998,2014-05-14,Minas Gerais
2.977,2014-05-21,Minas Gerais
2.9730000000000003,2014-05-28,Minas Gerais
2.9619999999999997,2014-06-04,Minas Gerais
2.9560000000000004,2014-06-11,Minas Gerais
2.947,2014-06-18,Minas Gerais
2.943,2014-06-25,Minas Gerais
2.95,2014-07-02,Minas Gerais
2.9739999999999998,2014-07-09,Minas Gerais
2.972,2014-07-16,Minas Gerais
2.971,2014-07-23,Minas Gerais
2.9760000000000004,2014-07-30,Minas Gerais
2.97,2014-08-06,Minas Gerais
2.967,2014-08-13,Minas Gerais
2.966,2014-08-20,Minas Gerais
2.963,2014-08-27,Minas Gerais
2.966,2014-09-03,Minas Gerais
2.964,2014-09-10,Minas Gerais
2.968,2014-09-17,Minas Gerais
2.963,2014-09-24,Minas Gerais
2.9589999999999996,2014-10-01,Minas Gerais
2.95,2014-10-08,Minas Gerais
2.948,2014-10-15,Minas Gerais
2.945,2014-10-22,Minas Gerais
2.944,2014-10-29,Minas Gerais
2.943,2014-11-05,Minas Gerais
2.992,2014-11-12,Minas Gerais
3.015,2014-11-19,Minas Gerais
3.022,2014-11-26,Minas Gerais
3.0239999999999996,2014-12-03,Minas Gerais
3.029,2014-12-10,Minas Gerais
3.03,2014-12-17,Minas Gerais
3.03,2014-12-24,Minas Gerais
3.0260000000000002,2014-12-31,Minas Gerais
3.022,2015-01-07,Minas Gerais
3.0260000000000002,2015-01-14,Minas Gerais
3.0210000000000004,2015-01-21,Minas Gerais
3.031,2015-01-28,Minas Gerais
3.262,2015-02-04,Minas Gerais
3.295,2015-02-11,Minas Gerais
3.31,2015-02-18,Minas Gerais
3.35,2015-02-25,Minas Gerais
3.3480000000000003,2015-03-04,Minas Gerais
3.3489999999999998,2015-03-11,Minas Gerais
3.339,2015-03-18,Minas Gerais
3.366,2015-03-25,Minas Gerais
3.372,2015-04-01,Minas Gerais
3.365,2015-04-08,Minas Gerais
3.372,2015-04-15,Minas Gerais
3.386,2015-04-22,Minas Gerais
3.3739999999999997,2015-04-29,Minas Gerais
3.364,2015-05-06,Minas Gerais
3.363,2015-05-13,Minas Gerais
3.3560000000000003,2015-05-20,Minas Gerais
3.3489999999999998,2015-05-27,Minas Gerais
3.3560000000000003,2015-06-03,Minas Gerais
3.355,2015-06-10,Minas Gerais
3.373,2015-06-17,Minas Gerais
3.378,2015-06-24,Minas Gerais
3.3710000000000004,2015-07-01,Minas Gerais
3.358,2015-07-08,Minas Gerais
3.352,2015-07-15,Minas Gerais
3.342,2015-07-22,Minas Gerais
3.342,2015-07-29,Minas Gerais
3.342,2015-08-05,Minas Gerais
3.346,2015-08-12,Minas Gerais
3.2439999999999998,2015-08-26,Minas Gerais
3.252,2015-09-02,Minas Gerais
3.237,2015-09-09,Minas Gerais
3.235,2015-09-16,Minas Gerais
3.24,2015-09-23,Minas Gerais
3.267,2015-09-30,Minas Gerais
3.471,2015-10-07,Minas Gerais
3.4989999999999997,2015-10-14,Minas Gerais
3.498,2015-10-21,Minas Gerais
3.5180000000000002,2015-10-28,Minas Gerais
3.528,2015-11-04,Minas Gerais
3.572,2015-11-11,Minas Gerais
3.611,2015-11-18,Minas Gerais
3.627,2015-11-25,Minas Gerais
3.6430000000000002,2015-12-02,Minas Gerais
3.638,2015-12-09,Minas Gerais
3.641,2015-12-16,Minas Gerais
3.66,2015-12-23,Minas Gerais
3.6689999999999996,2015-12-30,Minas Gerais
3.675,2016-01-06,Minas Gerais
3.6919999999999997,2016-01-13,Minas Gerais
3.727,2016-01-20,Minas Gerais
3.734,2016-01-27,Minas Gerais
3.742,2016-02-03,Minas Gerais
3.7430000000000003,2016-02-10,Minas Gerais
3.73,2016-02-17,Minas Gerais
3.75,2016-02-24,Minas Gerais
3.7460000000000004,2016-03-02,Minas Gerais
3.737,2016-03-09,Minas Gerais
3.737,2016-03-16,Minas Gerais
3.7680000000000002,2016-03-23,Minas Gerais
3.753,2016-03-30,Minas Gerais
3.761,2016-04-06,Minas Gerais
3.753,2016-04-13,Minas Gerais
3.7230000000000003,2016-04-20,Minas Gerais
3.7230000000000003,2016-04-27,Minas Gerais
3.714,2016-05-04,Minas Gerais
3.678,2016-05-11,Minas Gerais
3.677,2016-05-18,Minas Gerais
3.6830000000000003,2016-05-25,Minas Gerais
3.656,2016-06-01,Minas Gerais
3.698,2016-06-08,Minas Gerais
3.697,2016-06-15,Minas Gerais
3.673,2016-06-22,Minas Gerais
3.6919999999999997,2016-06-29,Minas Gerais
3.699,2016-07-06,Minas Gerais
3.661,2016-07-13,Minas Gerais
3.6830000000000003,2016-07-20,Minas Gerais
3.681,2016-07-27,Minas Gerais
3.668,2016-08-03,Minas Gerais
3.685,2016-08-10,Minas Gerais
3.701,2016-08-17,Minas Gerais
3.6839999999999997,2016-08-24,Minas Gerais
3.6830000000000003,2016-08-31,Minas Gerais
3.678,2016-09-07,Minas Gerais
3.675,2016-09-14,Minas Gerais
3.6319999999999997,2016-09-21,Minas Gerais
3.6660000000000004,2016-09-28,Minas Gerais
3.688,2016-10-05,Minas Gerais
3.705,2016-10-12,Minas Gerais
3.733,2016-10-19,Minas Gerais
3.7319999999999998,2016-10-26,Minas Gerais
3.717,2016-11-02,Minas Gerais
3.748,2016-11-09,Minas Gerais
3.725,2016-11-16,Minas Gerais
3.7289999999999996,2016-11-23,Minas Gerais
3.728,2016-11-30,Minas Gerais
3.736,2016-12-07,Minas Gerais
3.784,2016-12-14,Minas Gerais
3.795,2016-12-21,Minas Gerais
3.815,2016-12-28,Minas Gerais
3.827,2017-01-04,Minas Gerais
3.847,2017-01-11,Minas Gerais
3.866,2017-01-18,Minas Gerais
3.862,2017-01-25,Minas Gerais
3.84,2017-02-01,Minas Gerais
3.8369999999999997,2017-02-08,Minas Gerais
3.825,2017-02-15,Minas Gerais
3.815,2017-02-22,Minas Gerais
3.802,2017-03-01,Minas Gerais
3.775,2017-03-08,Minas Gerais
3.752,2017-03-15,Minas Gerais
3.738,2017-03-22,Minas Gerais
3.71,2017-03-29,Minas Gerais
3.6919999999999997,2017-04-05,Minas Gerais
3.696,2017-04-12,Minas Gerais
3.7230000000000003,2017-04-19,Minas Gerais
3.6910000000000003,2017-04-26,Minas Gerais
3.715,2017-05-03,Minas Gerais
3.6910000000000003,2017-05-10,Minas Gerais
3.71,2017-05-17,Minas Gerais
3.6830000000000003,2017-05-24,Minas Gerais
3.6689999999999996,2017-05-31,Minas Gerais
3.633,2017-06-07,Minas Gerais
3.6310000000000002,2017-06-14,Minas Gerais
3.6,2017-06-21,Minas Gerais
3.5989999999999998,2017-06-28,Minas Gerais
3.588,2017-07-05,Minas Gerais
3.613,2017-07-12,Minas Gerais
3.5780000000000003,2017-07-19,Minas Gerais
3.8160000000000003,2017-07-26,Minas Gerais
3.845,2017-08-02,Minas Gerais
3.8089999999999997,2017-08-09,Minas Gerais
3.863,2017-08-16,Minas Gerais
3.815,2017-08-23,Minas Gerais
3.8689999999999998,2017-08-30,Minas Gerais
3.9189999999999996,2017-09-06,Minas Gerais
3.958,2017-09-13,Minas Gerais
3.937,2017-09-20,Minas Gerais
3.983,2017-09-27,Minas Gerais
3.9610000000000003,2017-10-04,Minas Gerais
3.984,2017-10-11,Minas Gerais
3.955,2017-10-18,Minas Gerais
3.987,2017-10-25,Minas Gerais
3.972,2017-11-01,Minas Gerais
4.013,2017-11-08,Minas Gerais
4.035,2017-11-15,Minas Gerais
4.06,2017-11-22,Minas Gerais
4.095,2017-11-29,Minas Gerais
4.093999999999999,2017-12-06,Minas Gerais
4.135,2017-12-13,Minas Gerais
4.169,2017-12-20,Minas Gerais
4.188,2017-12-27,Minas Gerais
4.325,2018-01-03,Minas Gerais
4.394,2018-01-10,Minas Gerais
4.412,2018-01-17,Minas Gerais
4.423,2018-01-24,Minas Gerais
4.421,2018-01-31,Minas Gerais
4.438,2018-02-07,Minas Gerais
4.447,2018-02-14,Minas Gerais
4.431,2018-02-21,Minas Gerais
4.422,2018-02-28,Minas Gerais
4.433,2018-03-07,Minas Gerais
4.4319999999999995,2018-03-14,Minas Gerais
4.445,2018-03-21,Minas Gerais
4.4639999999999995,2018-03-28,Minas Gerais
4.4830000000000005,2018-04-04,Minas Gerais
4.485,2018-04-11,Minas Gerais
4.486000000000001,2018-04-18,Minas Gerais
4.486000000000001,2018-04-25,Minas Gerais
4.502,2018-05-02,Minas Gerais
4.498,2018-05-09,Minas Gerais
4.524,2018-05-16,Minas Gerais
4.7010000000000005,2018-05-23,Minas Gerais
4.918,2018-05-30,Minas Gerais
4.902,2018-06-06,Minas Gerais
4.877,2018-06-13,Minas Gerais
4.851,2018-06-20,Minas Gerais
4.813,2018-06-27,Minas Gerais
4.802,2018-07-04,Minas Gerais
4.808,2018-07-11,Minas Gerais
4.796,2018-07-18,Minas Gerais
4.781000000000001,2018-07-25,Minas Gerais
4.765,2018-08-01,Minas Gerais
4.735,2018-08-08,Minas Gerais
4.723,2018-08-15,Minas Gerais
4.718999999999999,2018-08-22,Minas Gerais
4.75,2018-08-29,Minas Gerais
4.823,2018-09-05,Minas Gerais
4.914,2018-09-12,Minas Gerais
4.931,2018-09-19,Minas Gerais
4.956,2018-09-26,Minas Gerais
4.953,2018-10-03,Minas Gerais
4.9510000000000005,2018-10-10,Minas Gerais
4.959,2018-10-17,Minas Gerais
4.968999999999999,2018-10-24,Minas Gerais
4.952,2018-10-31,Minas Gerais
4.906000000000001,2018-11-07,Minas Gerais
4.868,2018-11-14,Minas Gerais
4.809,2018-11-21,Minas Gerais
4.761,2018-11-28,Minas Gerais
4.645,2018-12-05,Minas Gerais
4.623,2018-12-12,Minas Gerais
4.625,2018-12-19,Minas Gerais
4.618,2018-12-26,Minas Gerais
4.607,2019-01-02,Minas Gerais
4.582,2019-01-09,Minas Gerais
4.546,2019-01-16,Minas Gerais
4.5360000000000005,2019-01-23,Minas Gerais
4.507,2019-01-30,Minas Gerais
4.512,2019-02-06,Minas Gerais
4.468,2019-02-13,Minas Gerais
4.49,2019-02-20,Minas Gerais
4.564,2019-02-27,Minas Gerais
4.592,2019-03-06,Minas Gerais
4.6160000000000005,2019-03-13,Minas Gerais
4.6339999999999995,2019-03-20,Minas Gerais
4.645,2019-03-27,Minas Gerais
4.648,2019-04-03,Minas Gerais
4.66,2019-04-10,Minas Gerais
4.688,2019-04-17,Minas Gerais
4.794,2019-04-24,Minas Gerais
4.8069999999999995,2019-05-01,Minas Gerais
4.841,2019-05-08,Minas Gerais
4.84,2019-05-15,Minas Gerais
4.846,2019-05-22,Minas Gerais
4.833,2019-05-29,Minas Gerais
4.785,2019-06-05,Minas Gerais
4.7669999999999995,2019-06-12,Minas Gerais
4.715,2019-06-19,Minas Gerais
4.708,2019-06-26,Minas Gerais
4.67,2019-07-03,Minas Gerais
4.678,2019-07-10,Minas Gerais
4.626,2019-07-17,Minas Gerais
4.6080000000000005,2019-07-24,Minas Gerais
4.573,2019-07-31,Minas Gerais
4.591,2019-08-07,Minas Gerais
4.591,2019-08-14,Minas Gerais
4.575,2019-08-21,Minas Gerais
4.561,2019-08-28,Minas Gerais
4.552,2019-09-04,Minas Gerais
4.556,2019-09-11,Minas Gerais
4.562,2019-09-18,Minas Gerais
4.638999999999999,2019-09-25,Minas Gerais
4.6530000000000005,2019-10-02,Minas Gerais
4.678999999999999,2019-10-09,Minas Gerais
4.663,2019-10-16,Minas Gerais
4.658,2019-10-23,Minas Gerais
4.678999999999999,2019-10-30,Minas Gerais
4.688,2019-11-06,Minas Gerais
4.697,2019-11-13,Minas Gerais
4.686,2019-11-20,Minas Gerais
4.7010000000000005,2019-11-27,Minas Gerais
4.781000000000001,2019-12-04,Minas Gerais
4.77,2019-12-11,Minas Gerais
4.788,2019-12-18,Minas Gerais
4.793,2019-12-25,Minas Gerais
4.83,2020-01-01,Minas Gerais
4.803999999999999,2020-01-08,Minas Gerais
4.815,2020-01-15,Minas Gerais
4.811,2020-01-22,Minas Gerais
4.806,2020-01-29,Minas Gerais
4.822,2020-02-05,Minas Gerais
4.761,2020-02-12,Minas Gerais
4.75,2020-02-19,Minas Gerais
4.773,2020-02-26,Minas Gerais
