3,Índice Geral
4,Alimentação e Bebidas
5,Alimentação no Domicílio
6,"Cereais, Leguminosas e Oleaginosas"
7,Arroz
8,Feijão-Mulatinho
9,Feijão-Preto
10,Feijão-Macassar
11,Feijão-Jalo(Enxofrão)
12,Feijão-Roxo
13,Feijão-Carioca(Rajado)
14,Milho em Grão
15,Milho Verde em Espiga
16,"Farinhas, Féculas e Massas"
17,Farinha de Arroz
18,Aveia em Flocos
19,Macarrão
20,Fubá de Milho
21,Amido de Milho
22,Flocos de Milho
23,Farinha de Trigo
24,Farinha Vitaminada
25,Flocos de Cereais
26,Polvilho de Mandioca
27,Farinha de Mandioca
28,Cremogema
29,Massa para Pizza
30,Massa para Pastel
31,Massa para Lasanha
32,"Tubérculos, Raízes e Legumes"
33,Batata-Doce
34,Batata-Inglesa
35,Inhame
36,Mandioca(Aipim)
37,Abóbora
38,Abobrinha
39,Chuchu
40,Jiló
41,Pepino
42,Pimentão
43,Quiabo
44,Tomate
45,Vagem
46,Beterraba
47,Cebola
48,Cenoura
49,Batata-Baroa
50,Mandioquinha(Batata-Aipo)
51,Açúcares e Derivados
52,Açúcar Refinado
53,Açúcar Cristal
54,Rapadura
55,"Balas, Chicletes, etc."
56,Chocolate em Barra
57,Bombom
58,Geléia de Frutas
59,Gelatina de Frutas em Pó
60,Geléia de Mocotó
61,Mel de Abelha
62,Sorvete
63,Achocolatado em Pó
64,Doce de Frutas em calda
65,Doce de Frutas em pasta
66,Pamonha
67,Doce de Leite
68,Adoçante Artificial
69,Fruta Seca 
70,Beiju
71,Schimier de Frutas
72,Hortaliças e Verduras
73,Alface
74,Chicória
75,Coentro
76,Couve
77,Couve-Flor
78,Repolho
79,Cheiro-Verde
80,Agrião
81,Almeirão
82,Cebolinha
83,Brócolis
84,Frutas
85,Banana-da-Terra
86,Abacaxi
87,Abacate
88,Banana-D'água
89,Banana-Maçã
90,Banana-Prata
91,Laranja-Baía
92,Laranja-Lima
93,Laranja-Seleta
94,Limão
95,Maçã
96,Mamão
97,Manga
98,Maracujá
99,Melancia
100,Melão
101,Pêra
102,Pêssego
103,Acerola
104,Tangerina
105,Uva
106,Ameixa
107,Laranja-Pêra
108,Morango
109,Cupuaçú
110,Carnes
111,Tripa e Bucho
112,Fígado
113,Carne de Porco
114,Carne de Carneiro
115,Cupim
116,Contrafilé
117,Filé Mignon
118,Chã-de-Dentro
119,Alcatra
120,Patinho
121,Lagarto Redondo
122,Lagarto Plano
123,Músculo
124,Pá
125,Acém
126,Peito
127,Costela
128,Pescados
129,Filé de Peixe
130,Peixe-Anchova
131,Peixe-Corvina
132,Peixe-Cavalinha
133,Peixe-Pescadinha
134,Peixe-Tainha
135,Peixe-Sardinha
136,Camarão
137,Peixe-Vermelho
138,Peixe-Cavala
139,Peixe-Cocoroca
140,Peixe-Dourado
141,Peixe-Serra
142,Peixe-Pargo
143,Peixe-Pampo
144,Peixe-Pescada
145,Peixe-Cioba
146,Caranguejo
147,Peixe-Arraia
148,Peixe-Xerelete
149,Peixe-Surubim
150,Peixe-Albacora
151,Siri
152,Peixe-Acará
153,Peixe-Dourada
154,Peixe-Filhote
155,"Carnes, Peixes Industrializados"
156,Presunto
157,Bacon
158,Salsicha e Salsichão 
159,Linguiça
160,Mortadela
161,Salame e Salaminho
162,Bacalhau
163,Camarão Seco Salgado
164,Peixe Pirarucu Salgado
165,Carne-Seca
166,Carne de Porco Salgada e Defumada
167,Carne de Hamburguer
168,Aves e Ovos
169,Frango
170,Peito de Frango
171,Coxa de Frango
172,Asa de Frango
173,Ovo de Galinha
174,Leite e Derivados
175,Leite Pasteurizado
176,Leite Condensado
177,Leite em Pó 
178,Creme de Leite
179,Iogurte
180,Queijo Cremoso
181,Queijo-de-Minas
182,Queijo Prato 
183,Queijo Parmezão
184,Queijo Muzzarella
185,Manteiga
186,Leite Fermentado
187,Queijo Reino
188,Nata
189,Leite com Sabor
190,Panificados
191,Biscoito
192,Pão de Milho
193,Pão Francês
194,Pão Doce
195,Pão de Forma
196,Bolo
197,Massa para Pão de Queijo
198,Pão de Queijo
199,Rosca Doce
200,Torta Doce
201,Óleos e Gorduras
202,Óleo de Soja
203,Azeite de Oliva
204,Margarina Vegetal
205,Bebidas e Infusões
206,Suco de Frutas
207,Polpa de Açaí
208,Café Moído
209,Café Solúvel
210,Mate
211,Refrigerante
212,Cerveja
213,Outras Bebidas Alcoólicas
214,Vinho
215,Água Mineral
216,Enlatados e Conservas
217,Coco Ralado
218,Ervilha em Lata
219,Feijoada em Lata
220,Sopa Infantil 
221,Palmito em Conserva
222,Pepino em Conserva
223,Sardinha em Lata
224,Salsicha em Lata
225,Carne de Boi em Lata
226,Sopa Desidratada
227,Azeitona
228,Milho Verde em Lata
229,Atum em Lata
230,Sal e Condimentos
231,Leite de Coco
232,Massa de Tomate
233,Alho
234,Sal Refinado
235,Colorau
236,Caldo de Tucupi
237,Fermento
238,Maionese
239,Vinagre 
240,Caldo Concentrado 
241,Cominho
242,Pimenta do Reino
243,Tempero Misto
244,Alimentos Prontos
245,Refeição Pronta
246,Lanche para Viagem
247,Alimentação Fora do Domicílio
249,Refeição
250,Lanche
251,Café da Manhã
252,Refrigerante 
253,Cafezinho
254,Caldos
256,Chopp
257,Aguardente
259,Doces
260,Habitação
261,Encargos e Manutenção
262,Aluguel e Taxas
263,Aluguel Residencial
264,Condomínio
265,Imposto Predial
266,Taxa de Água e Esgoto
267,Compra de Água
268,Mudança
269,Reparos
270,Ferragens
271,Material de Eletricidade
272,Material de Pintura
273,Material de Vidro
274,Tinta
275,Ferramentas 
276,Artigos de Limpeza
277,Vassoura
278,Saco para Lixo
279,Água Sanitária
280,Detergente
281,Sabão em Pó 
282,Desinfetante
283,Inseticida
284,Cêra para Assoalho
285,Sabão em Barra
286,Esponja de Limpeza 
287,Desodorante Ambiental
288,Limpador com Amoníaco
289,"Amaciante, Alvejante"
290,Polidor de metais
291,Papel Toalha
292,Lustra Móveis
293,Combustíveis e Energia
294,Combustíveis (Domésticos)
295,Carvão Vegetal
296,Gás de Bujão
297,Gás Encanado
298,Energia Elétrica Residencial
300,Artigos de Residência
301,Móveis e Utensílios
302,Mobiliário
303,Móvel para Sala
304,Móvel para Quarto
305,Móvel para Copa e Cozinha
306,Colchão
307,Rede
308,Utensílios e Enfeites
309,Relógio Despertador
310,Tapete
311,Cortina
312,Utensílios Copa e Cozinha de Metal
313,Utensílios Copa e Cozinha de Louça
314,Artigos de Plástico
315,Garrafa Térmica
316,Copo de Vidro
317,Mamadeira
318,Bujão de Gás Vazio
319,Chupeta e Bico
320,Filtro de Água
321,Flores Naturais
322,Artigos de Jardinagem
323,Fósforos
324,Vela para Iluminação
325,Espelho
326,Persiana
327,Filtro de Papel
328,Guardanapo de Papel
329,Papel Alumínio
330,"Cama, Mesa e Banho"
331,Roupa de Cama
332,Roupa de Mesa
333,Roupa de Banho
334,Aparelhos Eletroeletrônicos
335,Eletrodomésticos e Equipamentos
336,Refrigerador
337,Condicionador de Ar
338,Máquina de Costura 
339,Máquina de Lavar Roupa
340,Ferro Elétrico
341,Máquina de Secar Roupa
342,Liquidificador
343,Ventilador 
344,Fogão
345,Lâmpada
346,Pilha
347,Freezer
348,Máquina de Lavar Louça
349,Batedeira 
350,Ozonizador
351,Aspirador de Pó
352,Chuveiro Elétrico
353,Forno de Microondas
354,"TV, Som e Informática"
355,Televisor
356,Aparelho de Som
357,Video-Cassete
358,Vídeo-Game
359,Microcomputador
360,Consertos e Manutenção
362,Conserto de Geladeira e Freezer
363,Conserto de Aparelho de Som
364,Conserto de Vídeo-Cassete
365,Conserto de Máquina de Lavar/Secar Roupa
366,Conserto de Condicionador de Ar
367,Reforma de Estofado
368,Conserto de Bomba D'água
369,"Manutenção de Caixa D'água, Fossa, etc."
370,Vestuário
371,Roupas
372,Roupa Masculina
373,Calça Comprida Masculina
374,Terno
375,Agasalho Masculino
376,Short e Bermuda Masculina
377,Cueca
378,Camisa Masculina
379,Camiseta Masculina
380,Meia Masculina
381,Conjunto Esportivo Masculino
382,Aluguel de Roupa Masculina
383,Roupa Feminina
384,Calça Comprida Feminina
385,Agasalho Feminino
386,Saia
387,Vestido
388,Blusa
389,Meia Feminina
390,Lingerie
391,Roupa de Dormir Feminina
392,Roupa de Banho Feminina
393,Bermuda e Short Feminino
394,Conjunto Esportivo Feminino
395,Camiseta Feminina
396,Roupa Infantil
397,Uniforme
398,Calça Comprida Infantil
399,Agasalho Infantil
400,Vestido Infantil
401,Short e Bermuda Infantil
402,Camisa Infantil
403,Camiseta Infantil
404,Meia Infantil
405,Lingerie Infantil
406,Fralda
407,Conjunto Esportivo Infantil
408,Cueca Infantil
409,Macacão Infantil
410,Conjunto de Short e Camiseta Infantil
411,Conjunto de Saia e Blusa Infantil
412,Roupa de Banho Infantil
413,Calçados e Acessórios
415,Sapato Masculino
416,Sapato Feminino
417,Sapato Infantil
418,Sandália/Chinelo Masculino
419,Sandália/Chinelo Feminino
420,Sandália/Chinelo Infantil
421,Bolsa e Carteira Feminina
422,Bolsa e Carteira Masculina
423,Tenis
424,Jóias e Bijuterias
426,Bijuteria
427,Jóia
428,Relógio de Pulso
429,Tecidos e Armarinho
431,Tecido
432,Artigos de Armarinho
433,Acortinado
434,Transportes
436,Transporte Público
437,Ônibus Urbano
438,Táxi
439,Trem
440,Ônibus Intermunicipal
441,Ônibus Interestadual
442,Ferry-Boat
443,Avião
444,Metrô
445,Navio
446,Barco
447,Transporte Escolar
448,Veículo Próprio
449,Automóvel Novo
450,Emplacamento e Licença
451,Seguro Voluntário de Veículo
452,Óleo
453,Acessórios e Peças
454,Pneu e Câmara-de-Ar
455,Conserto de Automóvel
456,Estacionamento
457,Pedágio
458,Lubrificação e Lavagem
459,Automóvel Usado
460,Pintura de Veículo
461,Motocicleta
462,Camioneta
463,Combustíveis (Veículos)
464,Gasolina
465,Álcool
466,Óleo Diesel
467,Saúde e Cuidados Pessoais
468,Prod.Farmacêuticos e Óticos
469,Produtos Farmacêuticos
470,Antiinfeccioso e Antibiótico
471,Analgésico e Antitérmico
472,Antiinflamatório e Antireumático
473,Antigripal e Antitussígeno
474,Hepatoprotetor
475,Antimicótico e Parasiticida
476,Antialérgico e Broncodilatador
477,Gastroprotetor
478,Vitamina e Fortificante
479,Anticoncepcional e Hormônio
480,Psicotrópico e Anorexígeno
481,Hipotensor e Hipocolesterínico
482,Material para Curativo
483,Antidiabético
484,Óculos e Lentes
485,Lente de Grau
486,Armação de Óculos
487,Óculos sem Grau
488,Lente de Contato
489,Serviços de Saúde
490,Serviços Médicos e Dentários
491,Médico
492,Dentista
493,Aparelho Dentário
494,Artigos Ortopédicos
495,Tratamento Psicológico e Fisioterápico
496,Serviços Laboratoriais e Hospitalares
497,Exame de Laboratório
498,Hospitalização e Cirurgia
499,Eletrodiagnóstico
500,Radiografia
501,Plano de Saúde
503,Cuidados Pessoais
504,Higiene Pessoal
505,Produto para Cabelo
506,Lâmina de Barbear
507,Creme para Pele e Bronzeador
508,Creme e Fio Dental
509,Produto para Unhas
510,Perfume
511,Produto para Limpeza de Pele
512,Desodorante
513,Absorvente Higiênico
514,Sabonete
515,Papel Higiênico
516,Artigo de Maquiagem
517,Despesas Pessoais
518,Serviços Pessoais
520,Costureira
521,Tinturaria e Lavanderia
522,Manicure e Pedicure
523,Barbeiro
524,Cabeleireiro
525,Empregado Doméstico
526,Depilação
527,Massagem e Sauna
528,Cartório
529,Despachante
530,Serviço Funerário
531,Alfaiate
532,Serviço Bancário
533,Conselho de Classe
534,"Recreação,Fumo e Filmes"
535,Recreação
536,Cinema
537,Ingresso para Jogo
538,Clube
539,Disco 
540,Instrumento Musical
541,Bicicleta
542,Alimento para Cães
543,Brinquedos
544,Teatro
545,Aluguel de Fita de Vídeo Cassete
546,"Boite, Danceteria e Discoteca"
547,Jogos Lotéricos
548,Aluguel de Fita de Vídeo-Game
549,Motel
550,Bicicleta Ergométrica
551,Material Esportivo
552,Telesena
553,Fita de Vídeo Gravada
554,Bingo
555,Hotel
556,Arma de Fogo
557,Excursões
558,Alimento para Animais(Exceto Cães)
559,Fumo
560,Cigarro
561,Fotografia e Filmagem
562,Máquina Fotográfica
563,Filme e Flash Descartável
564,Revelação e Cópia
565,Filmadora
566,Fita de Vídeo Virgem
567,Educação
568,"Cursos, Leitura e Papelaria"
569,Cursos
570,Creche
571,Curso Pré-Escolar
572,Curso Primeiro Grau
573,Curso Segundo Grau
574,Curso Terceiro Grau
575,Cursos Diversos
576,Livro Didático 
577,Livro e Revista Técnica
578,Leitura
579,Jornal Diário
580,Assinatura de Jornal
581,Revista não Técnica
582,Livro não Didático
583,Papelaria
584,Caderno
585,Fotocópia
586,Artigos de Papelaria
587,Comunicação
590,Correio
591,Telefone Fixo
592,Telefone Público
593,Telefone Celular
594,Tv a Cabo
595,Aparelho Telefônico
3,INDICE GERAL
5,"Cereais, Legum. e Oleaginosas"
6,"Farinhas,Féculas e Massas"
46,Combustíveis(Veículos)
10,Feijão-Macassar (Fradinho)
11,Feijão-Carioca (Rajado)
12,Fava
20,Massa Semipreparada
24,Mandioca (Aipim)
35,Chocolate em Barra e Bombom
36,Gelatina
37,Sorvete 
38,Chocolate e Achocolatado em Pó
39,Doce de Frutas em Pasta
67,Goiaba
70,Outras Vísceras
83,Capa de Filé
88,Peixe
95,Peixe-Linguado
96,Peixe-Cação
97,Peixe-Merluza
102,Peixe-Piramutaba
103,Peixe-Acará 
105,Carnes e Peixes Industrializados
107,Salsicha e Salsichão
112,Carne de Hambúrguer
114,Frango Inteiro
115,Frango em pedaços
117,Leites e Derivados
120,Leite em Pó
121,Queijo
143,Chá
144,Refrigerante e Água Mineral
148,Ervilha em Conserva
149,Feijoada em Conserva
151,Sardinha em Conserva
152,Salsicha em Conserva
153,Carne em conserva
154,Patê
157,Milho Verde em Conserva
158,Cogumelo em Conserva
159,Atum em Conserva
162,Atomatado
168,Vinagre
169,Caldo Concentrado
171,Molho de Soja
195,Ferramentas
196,Azulejo e Piso
197,Cimento
198,Tijolo
199,Material Hidráulico
200,Mão-de-Obra
201,Areia
202,Pedras
207,Sabão em Pó
209,Inseticida 
210,Cera para Assoalho
212,Esponja de Limpeza
218,Gás de Botijão
233,Utensílios Copa e Cozinha de Vidro e Louça
234,Utensílios de Plástico
236,Utensílios Diversos
244,Máquina de Costura
254,Aparelho de DVD
258,Conserto de Refrigerador e Freezer
259,Conserto de Televisor
263,Conserto de Bomba D'Água
272,Camisa/Camiseta Masculina
288,Camisa/Camiseta Infantil
290,Conjunto Infantil
299,Bolsa
300,Tênis
327,Multa
336,Reboque
338,Aluguel de Veículo
344,Gás Veicular
346,Produtos Farmacêuticos e Óticos
350,Antiinflamatório e Anti-reumático
356,Hormônio
359,Oftalmológico
360,Produtos Óticos
376,Asilo
383,Produto para Pele
384,Produto para Higiene Bucal
405,"Recreação, Fumo e Filmes"
410,Disco Laser
412,Compra e Tratamento de Animais
414,Alimento para Animais
416,Aluguel de DVD e Fita de Videocassete
418,Jogos de Azar
422,Excursão
433,Educação Infantil
434,Ensino Fundamental
435,Ensino Médio
436,Ensino Superior
437,Pós-Graduação 
438,Curso Supletivo
442,Revista
443,Livro
449,Curso Preparatório
450,Curso Técnico
451,Curso de Idioma
452,Curso de Informática
453,Auto-Escola
454,Ginástica
455,Natação
456,Balé
457,Escolinha de Esporte
465,TV a Cabo
466,Acesso à Internet
3, ÍNDICE GERAL
4, ALIMENTAÇÃO E BEBIDAS
5, ALIMENTAÇÃO NO DOMICÍLIO
6," CEREAIS, LEGUMINOSAS E OLEAGINOSAS"
7, ARROZ
8, FEIJÃO-MULATINHO
9, FEIJÃO-PRETO
10, FEIJÃO-MACASSAR (FRADINHO)
11, FEIJÃO-CARIOCA (RAJADO)
12," FARINHAS, FÉCULAS E MASSAS"
13, FARINHA DE ARROZ
14, MACARRÃO
15, FUBÁ DE MILHO
16, AMIDO DE MILHO
17, FLOCOS DE MILHO
18, FARINHA DE TRIGO
19, FARINHA VITAMINADA
20, FARINHA DE MANDIOCA
21, MASSA SEMIPREPARADA
22," TUBÉRCULOS, RAÍZES E LEGUMES"
23, BATATA INGLESA
24, INHAME
25, MANDIOCA (AIPIM)
26, ABÓBORA
27, PIMENTÃO
28, QUIABO
29, TOMATE
30, CEBOLA
31, CENOURA
32, MANDIOQUINHA (BATATA-BAROA)
33, AÇÚCARES E DERIVADOS
34, AÇÚCAR REFINADO
35, AÇÚCAR CRISTAL
36, BALAS
37, CHOCOLATE EM BARRA E BOMBOM
38, SORVETE
39, CHOCOLATE E ACHOCOLATADO EM PÓ
40, DOCE  FRUTAS EM PASTA
41, HORTALIÇAS E VERDURAS
42, ALFACE
43, COENTRO
44, COUVE
45, COUVE-FLOR
46, REPOLHO
47, CHEIRO-VERDE
48, AGRIÃO
49, BRÓCOLIS
50, FRUTAS
51, BANANA-DA-TERRA
52, ABACAXI
53, ABACATE
54, BANANA-D'AGUA
55, BANANA-MAÇÃ
56, BANANA-PRATA
57, LARANJA-BAIA
58, LIMÃO
59, MAÇÃ
60, MAMÃO
61, MANGA
62, MARACUJÁ
63, MELANCIA
64, PÊRA
65, TANGERINA
66, UVA
67, LARANJA-PÊRA
68, MORANGO
69, GOIABA
70, CARNES
71, FÍGADO
72, CARNE DE PORCO
73, CARNE DE CARNEIRO
74, CONTRAFILÉ
75, FILÉ MIGNON
76, CHÃ DE DENTRO
77, ALCATRA
78, PATINHO
79, LAGARTO REDONDO
80, LAGARTO COMUM
81, MÚSCULO
82, PÁ
83, ACÉM
84, PEITO
85, CAPA DE FILÉ
86, COSTELA
87, PESCADOS
88, PEIXE-ANCHOVA
89, PEIXE-BADEJO
90, PEIXE-CORVINA
91, PEIXE-CAVALINHA
92, PEIXE
93, PEIXE-SARDINHA
94, CAMARÃO
95, PEIXE-VERMELHO
96, PEIXE-CAVALA
97, PEIXE-PACU
98, PEIXE-DOURADO
99, PEIXE-CAÇÃO
100, PEIXE-MERLUZA
101, PEIXE-SERRA
102, PEIXE-PESCADA
103, CARANGUEJO
104, PEIXE-CASTANHA
105, PEIXE-SALMÃO
106, PEIXE-TILÁPIA
107, PEIXE-TUCUNARÉ
108, PEIXE-DOURADA
109, PEIXE-PEROA
110, PEIXE-PINTADO
111, CARNES E PEIXES INDUSTRIALIZADOS
112, PRESUNTO
113, SALSICHA 
114, LINGUIÇA
115, MORTADELA
116, SALAME 
117, CARNE SECA E DE SOL
118, CARNE DE PORCO SALGADA E DEFUMADA
119, HAMBÚRGUER
120, AVES E OVOS
121, FRANGO INTEIRO
122, FRANGO EM PEDAÇOS
123, OVO DE GALINHA
124, LEITES E DERIVADOS
125, LEITE LONGA VIDA
126, LEITE CONDENSADO
127, LEITE EM PÓ
128, QUEIJO
129, CREME DE LEITE
130, IOGURTE E BEBIDAS LÁCTEAS
131, MANTEIGA
132, PANIFICADOS
133, BISCOITO
134, PÃO FRANCÊS
135, PÃO DOCE
136, PÃO DE FORMA
137, BOLO
138, PÃO DE QUEIJO
139, ÓLEOS E GORDURAS
140, ÓLEO DE SOJA
141, AZEITE DE OLIVA
142, MARGARINA
143, BEBIDAS E INFUSÕES
144, SUCO DE FRUTAS
145, AÇAÍ (EMULSÃO)
146, CAFÉ MOÍDO
147, CAFÉ SOLÚVEL
148, CHÁ
149, REFRIGERANTE E ÁGUA MINERAL
150, CERVEJA
151, OUTRAS BEBIDAS ALCOÓLICAS
152, ENLATADOS E CONSERVAS
153, COCO RALADO
154, ERVILHA EM CONSERVA
155, PALMITO EM CONSERVA
156, PEPINO EM CONSERVA
157, SARDINHA EM CONSERVA
158, SALSICHA EM CONSERVA
159, CARNE EM CONSERVA
160, PATÊ
161, SOPA  DESIDRATADA
162, AZEITONA
163, MILHO VERDE EM CONSERVA
