3,Índice Geral
164, ATUM EM CONSERVA
165, SAL E CONDIMENTOS
166, LEITE DE COCO
167, ATOMATADO
168, ALHO
169, SAL 
170, FERMENTO
171, MAIONESE
172, VINAGRE
173, CALDO CONCENTRADO
174, TEMPERO MISTO
175, ALIMENTAÇÃO FORA DO DOMICÍLIO
177, REFEIÇÃO
178, LANCHE
179, CAFÉ DA MANHÃ
181, CAFEZINHO
184, DOCES
185, HABITAÇÃO
186, ENCARGOS E MANUTENÇÃO
187, ALUGUEL E TAXAS
188, ALUGUEL RESIDENCIAL
189, CONDOMÍNIO
190, TAXA DE ÁGUA E ESGOTO
191, MUDANÇA
192, REPAROS
193, FERRAGENS
194, MATERIAL DE ELETRICIDADE
195, MATERIAL DE PINTURA
196, VIDRO
197, TINTA
198, REVESTIMENTO DE PISO E PAREDE
199, CIMENTO
200, TIJOLO
201, MATERIAL HIDRÁULICO
202, MÃO DE OBRA
203, AREIA 
204, TELHA
205, ARTIGOS DE LIMPEZA
206, ÁGUA SANITÁRIA
207, DETERGENTE
208, SABÃO EM PÓ
209, DESINFETANTE
210, INSETICIDA
211, SABÃO EM BARRA
212, ESPONJA DE LIMPEZA
213, AMACIANTE
214, COMBUSTÍVEIS E ENERGIA
215, COMBUSTÍVEIS (DOMÉSTICOS)
216, CARVÃO VEGETAL
217, GÁS DE BOTIJÃO
218, GÁS ENCANADO
219, ENERGIA ELÉTRICA RESIDENCIAL
221, ARTIGOS DE RESIDÊNCIA
222, MÓVEIS E UTENSÍLIOS
223, MOBILIÁRIO
224, MÓVEL PARA SALA
225, MÓVEL PARA QUARTO
226, MÓVEL PARA COPA E COZINHA
227, MÓVEL INFANTIL
228, COLCHÃO
229, UTENSÍLIOS E ENFEITES
230, TAPETE
231, CORTINA
232, UTENSÍLIOS DE METAL
233, UTENSÍLIOS DE VIDRO E LOUÇA
234, UTENSÍLIOS DE PLÁSTICO
235, FLORES NATURAIS
236, UTENSÍLIOS DIVERSOS
237," CAMA, MESA E BANHO"
238, ROUPA DE CAMA
239, ROUPA DE BANHO
240, APARELHOS ELETROELETRÔNICOS
241, ELETRODOMÉSTICOS E EQUIPAMENTOS
242, REFRIGERADOR
243, AR-CONDICIONADO
244, MÁQUINA DE LAVAR ROUPA
245, LIQUIDIFICADOR
246, VENTILADOR
247, FOGÃO
248, CHUVEIRO ELÉTRICO
249, FORNO DE MICRO-ONDAS
250," TV, SOM E INFORMÁTICA"
251, TELEVISOR
252, APARELHO DE SOM
253, APARELHO DE DVD
254, ANTENA
255, MICROCOMPUTADOR
256, CONSERTOS  E  MANUTENÇÃO
257, CONSERTOS E MANUTENÇÃO
258, CONSERTO DE REFRIGERADOR
259, CONSERTO DE TELEVISOR
260, CONSERTO DE APARELHO DE SOM
261, CONSERTO DE MÁQUINA DE LAVAR ROUPA 
262, REFORMA DE ESTOFADO
263, MANUTENÇÃO DE MICROCOMPUTADOR
264, VESTUÁRIO
265, ROUPAS
266, ROUPA MASCULINA
267, CALÇA COMPRIDA MASCULINA 
268, TERNO
269, AGASALHO MASCULINO
270, SHORT E BERMUDA MASCULINA
271, CUECA
272, CAMISA / CAMISETA MASCULINA
273, ROUPA FEMININA
274, CALÇA COMPRIDA FEMININA
275, AGASALHO FEMININO
276, SAIA
277, VESTIDO
278, BLUSA
279, LINGERIE
280, BERMUDA E SHORT FEMININO
281, ROUPA INFANTIL
282, UNIFORME ESCOLAR
283, CALÇA COMPRIDA INFANTIL
284, AGASALHO INFANTIL
285, VESTIDO INFANTIL
286, SHORT E BERMUDA INFANTIL
287, CAMISA / CAMISETA INFANTIL
288, CONJUNTO INFANTIL
289, CALÇADOS E ACESSÓRIOS
291, SAPATO MASCULINO
292, SAPATO FEMININO
293, SAPATO INFANTIL
294, SANDÁLIA / CHINELO MASCULINO
295, SANDÁLIA / CHINELO FEMININO
296, SANDÁLIA / CHINELO INFANTIL
297, BOLSA 
298, TÊNIS
299, JÓIAS E BIJUTERIAS
301, BIJUTERIA
302, JÓIA
303, RELÓGIO DE PULSO
304, TECIDOS E ARMARINHO
306, TECIDO
307, ARTIGOS DE ARMARINHO
308, ACORTINADO (MOSQUITEIRO)
309, TRANSPORTES
311, TRANSPORTE PÚBLICO
312, ÔNIBUS URBANO
313, TÁXI
314, TREM
315, ÔNIBUS INTERMUNICIPAL
316, ÔNIBUS  INTERESTADUAL
317, PASSAGEM AÉREA
318, METRÔ
319, TRANSPORTE HIDROVIÁRIO
320, TRANSPORTE ESCOLAR
321, VEÍCULO PRÓPRIO
322, AUTOMÓVEL  NOVO
323, EMPLACAMENTO E  LICENÇA
324, SEGURO VOLUNTÁRIO DE VEÍCULO
325, MULTA
326, ÓLEO LUBRIFICANTE
327, ACESSÓRIOS E PEÇAS
328, PNEU 
329, CONSERTO DE AUTOMÓVEL
330, ESTACIONAMENTO
331, PEDÁGIO
332, LUBRIFICAÇÃO E LAVAGEM
333, AUTOMÓVEL USADO
334, PINTURA DE VEÍCULO
335, ALUGUEL DE VEÍCULO
336, MOTOCICLETA
337, COMBUSTÍVEIS (VEÍCULOS)
338, GASOLINA
339, ETANOL
340, ÓLEO DIESEL
341, GÁS VEICULAR
342, SAÚDE E CUIDADOS PESSOAIS
343, PRODUTOS FARMACÊUTICOS E ÓTICOS
344, PRODUTOS FARMACÊUTICOS
345, ANTI-INFECCIOSO E ANTIBIÓTICO
346, ANALGÉSICO E ANTITÉRMICO
347, ANTI-INFLAMATÓRIO E ANTIRREUMÁTICO
348, ANTIGRIPAL E ANTITUSSÍGENO
349, DERMATOLÓGICO
350, ANTIALÉRGICO E  BRONCODILATADOR
351, GASTROPROTETOR
352, VITAMINA E FORTIFICANTE
353, HORMÔNIO
354, PSICOTRÓPICO E ANOREXÍGENO
355, HIPOTENSOR E HIPOCOLESTEROLEMICO
356, OFTALMOLÓGICO
357, PRODUTOS ÓTICOS
358, ARMAÇÃO DE ÓCULOS
359, ÓCULOS SEM GRAU
360, LENTES DE ÓCULOS E DE CONTATO
361, SERVIÇOS DE SAÚDE
362, SERVIÇOS MÉDICOS E DENTÁRIOS
363, MÉDICO
364, DENTISTA
365, APARELHO ORTODONTICO
366, ARTIGOS ORTOPÉDICOS
367, FISIOTERAPEUTA
368, PSICÓLOGO
369, SERVIÇOS LABORATORIAIS E HOSPITALARES
370, EXAME DE LABORATÓRIO
371, HOSPITALIZAÇÃO E CIRURGIA
372, EXAME DE IMAGEM
373, PLANO DE SAÚDE
375, CUIDADOS PESSOAIS
376, HIGIENE PESSOAL
377, PRODUTO PARA CABELO
378, FRALDA DESCARTÁVEL
379, PRODUTO PARA BARBA
380, PRODUTO PARA PELE
381, PRODUTO PARA HIGIENE BUCAL
382, PRODUTO PARA UNHAS
383, PERFUME
384, DESODORANTE
385, ABSORVENTE HIGIÊNICO
386, SABONETE
387, PAPEL HIGIÊNICO
388, ARTIGO DE MAQUIAGEM
389, DESPESAS PESSOAIS
390, SERVIÇOS PESSOAIS
392, COSTUREIRA
393, MANICURE
394, CABELEIREIRO
395, EMPREGADO  DOMÉSTICO
396, DEPILAÇÃO
397, DESPACHANTE
398, SERVIÇO BANCÁRIO
399, CONSELHO DE CLASSE
400," RECREAÇÃO, FUMO E FILMES"
401, RECREAÇÃO
402, CINEMA
403, CD E DVD
404, INGRESSO PARA JOGO
405, CLUBE
406, INSTRUMENTO MUSICAL
407, TRATAMENTO DE ANIMAIS
408, BICICLETA
409, ALIMENTO  PARA ANIMAIS
410, BRINQUEDO
411, LOCAÇÃO DE DVD
412, BOATE E DANCETERIA
413, JOGOS DE AZAR
414, MOTEL
415, HOTEL
416, EXCURSÃO
417, FUMO
418, CIGARRO
419, FOTOGRAFIA E FILMAGEM
420, MÁQUINA FOTOGRÁFICA
421, REVELAÇÃO E CÓPIA
422, EDUCAÇÃO
423," CURSOS, LEITURA E PAPELARIA"
424, CURSOS REGULARES
425, CRECHE
426, EDUCAÇÃO INFANTIL
427, ENSINO FUNDAMENTAL
428, ENSINO MÉDIO
429, ENSINO SUPERIOR
430, PÓS - GRADUAÇÃO 
431, LEITURA
432, JORNAL DIÁRIO
433, ASSINATURA DE JORNAL
434, REVISTA
435, LIVRO
436, PAPELARIA
437, CADERNO
438, FOTOCÓPIA
439, ARTIGO DE PAPELARIA
440, CURSOS DIVERSOS
441, CURSO PREPARATÓRIO
442, CURSO TÉCNICO
443, CURSO DE IDIOMA
444, CURSO DE INFORMÁTICA
445, ATIVIDADES FÍSICAS
446, COMUNICAÇÃO
449, CORREIO
450, TELEFONE FIXO
451, TELEFONE PÚBLICO
452, TELEFONE CELULAR
453, ACESSO À INTERNET
454, APARELHO TELEFÔNICO
455, TELEFONE COM INTERNET - PACOTE
456, TV POR ASSINATURA COM INTERNET
88, ANCHOVA
89, BADEJO
90, CORVINA
91, CAVALINHA
93, SARDINHA
95, VERMELHO
96, CAVALA
97, PACU
98, DOURADO
99, CAÇÃO
100, MERLUZA
101, SERRA
102, PESCADA
104, CASTANHA
105, SALMÃO
106, TILÁPIA
107, TUCUNARÉ
108, DOURADA
109, PEROA
110, PINTADO
12, FEIJÃO-BRANCO
24, BATATA-INGLESA
41, DOCE DE FRUTAS EM PASTA
55, BANANA-D'ÁGUA
58, LARANJA-BAÍA
68, LARANJA-PERA
76, FILÉ-MIGNON
94, PEIXE-PESCADINHA
95, PEIXE-TAINHA
108, PEIXE-PIAU
109, PEIXE-SURUBIM
110, SURURU
111, PEIXE-CURIMATÃ
115, PEIXE-TAMBAQUI
117, PEIXE-PEROÁ
119, PEIXE-MANDI
122, SALSICHA
125, SALAME
126, CARNE-SECA E DE SOL
133, LEITE E DERIVADOS
170, SOPA DESIDRATADA
172, MILHO-VERDE EM CONSERVA
178, SAL
212, AREIA
270, CONSERTO DE MÁQUINA DE LAVAR ROUPA
276, CALÇA COMPRIDA MASCULINA
295, BERMUDA E SHORT INFANTIL
306, BOLSA
308, JOIAS E BIJUTERIAS
311, JOIA
325, ÔNIBUS INTERESTADUAL
331, AUTOMÓVEL NOVO
332, EMPLACAMENTO E LICENÇA
337, PNEU
359, ANTIALÉRGICO E BRONCODILATADOR
364, HIPOTENSOR E HIPOCOLESTEROLÊMICO
374, APARELHO ORTODÔNTICO
391, PRODUTO PARA UNHA
397, ARTIGOS DE MAQUIAGEM
404, EMPREGADO DOMÉSTICO
409," RECREAÇÃO, FUMO E FOTOGRAFIA"
418, ALIMENTO PARA ANIMAIS
439, PÓS-GRADUAÇÃO
448, ARTIGOS DE PAPELARIA
454, AUTOESCOLA
4,Alimentação e bebidas 
5,Alimentação no domicílio 
6,"Cereais, leguminosas e oleaginosas "
7,Arroz 
8,Feijão-mulatinho 
9,Feijão-preto 
10,Feijão-macassar (fradinho) 
11,Feijão-carioca (rajado) 
12,"Farinhas, féculas e massas "
13,Farinha de arroz 
14,Macarrão 
15,Fubá de milho 
16,Amido de milho 
17,Flocos de milho 
18,Farinha de trigo 
19,Farinha vitaminada 
20,Farinha de mandioca 
21,Massa semipreparada 
22,"Tubérculos, raízes e legumes "
23,Batata-inglesa 
24,Inhame 
25,Mandioca (aipim) 
26,Abóbora 
27,Pimentão 
28,Quiabo 
29,Tomate 
30,Cebola 
31,Cenoura 
32,Mandioquinha (batata-baroa) 
33,Açúcares e derivados 
34,Açúcar refinado 
35,Açúcar cristal 
36,Balas 
37,Chocolate em barra e bombom 
39,Chocolate e achocolatado em pó 
40,Doce de frutas em pasta 
41,Hortaliças e verduras 
42,Alface 
43,Coentro 
44,Couve 
45,Couve-flor 
46,Repolho 
47,Cheiro-verde 
48,Brócolis 
49,Frutas 
50,Banana-da-terra 
51,Abacaxi 
52,Abacate 
53,Banana-d'água 
54,Banana-maçã 
55,Banana-prata 
56,Laranja-baía 
57,Limão 
58,Maçã 
59,Mamão 
60,Manga 
61,Maracujá 
62,Melancia 
63,Pera 
64,Tangerina 
65,Uva 
66,Laranja-pera 
67,Morango 
68,Goiaba 
69,Carnes 
70,Fígado 
71,Carne de porco 
72,Carne de carneiro 
73,Contrafilé 
74,Filé-mignon 
75,Chã de dentro 
76,Alcatra 
77,Patinho 
78,Lagarto redondo 
79,Lagarto comum 
80,Músculo 
81,Pá 
82,Acém 
83,Peito 
84,Costela 
85,Pescados 
86,Anchova
87,Corvina 
88,Cavalinha 
89,Peixe 
90,Sardinha 
91,Camarão 
92,Vermelho
93,Cavala 
94,Cação 
95,Merluza 
96,Serra 
97,Pescada 
98,Caranguejo 
99,Castanha 
100,Salmão 
101,Tilápia 
102,Tucunaré
103,Dourada 
104,Carnes e peixes industrializados 
105,Presunto 
106,Salsicha 
107,Linguiça 
108,Mortadela 
109,Salame 
110,Carne-seca e de sol 
111,Carne de porco salgada e defumada 
112,Hambúrguer 
113,Aves e ovos 
114,Frango inteiro 
115,Frango em pedaços 
116,Ovo de galinha 
117,Leite e derivados 
118,Leite longa vida 
119,Leite condensado 
120,Leite em pó 
121,Queijo 
122,Creme de leite 
123,Iogurte e bebidas lácteas 
124,Manteiga 
125,Panificados 
126,Biscoito 
127,Pão francês 
128,Pão doce 
129,Pão de forma 
130,Bolo 
131,Pão de queijo 
132,Óleos e gorduras 
133,Óleo de soja 
134,Azeite de oliva 
135,Margarina 
136,Bebidas e infusões 
137,Suco de frutas 
138,Açaí (emulsão) 
139,Café moído 
140,Café solúvel 
141,Chá 
142,Refrigerante e água mineral 
143,Cerveja 
144,Outras bebidas alcoólicas 
145,Enlatados e conservas 
146,Coco ralado 
147,Ervilha em conserva 
148,Palmito em conserva 
149,Pepino em conserva
150,Sardinha em conserva 
151,Salsicha em conserva 
152,Carne em conserva 
153,Patê 
154,Sopa desidratada 
155,Azeitona 
156,Milho-verde em conserva 
157,Atum em conserva 
158,Sal e condimentos 
159,Leite de coco 
160,Atomatado 
161,Alho 
162,Sal 
163,Fermento 
164,Maionese 
166,Caldo concentrado 
167,Tempero misto 
168,Alimentação fora do domicílio 
170,Refeição 
171,Lanche 
172,Café da manhã 
174,Cafezinho 
177,Doces 
178,Habitação 
179,Encargos e manutenção 
180,Aluguel e taxas 
181,Aluguel residencial 
182,Condomínio 
183,Taxa de água e esgoto 
184,Mudança 
185,Reparos 
186,Ferragens 
187,Material de eletricidade 
188,Material de pintura 
189,Vidro 
190,Tinta 
191,Revestimento de piso e parede 
192,Cimento 
193,Tijolo 
194,Material hidráulico 
195,Mão-de-obra 
196,Areia 
197,Telha 
198,Artigos de limpeza 
199,Água sanitária 
200,Detergente 
201,Sabão em pó 
202,Desinfetante 
204,Sabão em barra 
205,Esponja de limpeza 
206,Amaciante 
207,Combustíveis e energia 
208,Combustíveis (domésticos) 
209,Carvão vegetal 
210,Gás de botijão 
211,Gás encanado 
212,Energia elétrica residencial 
214,Artigos de residência 
215,Móveis e utensílios 
216,Mobiliário 
217,Móvel para sala 
218,Móvel para quarto 
219,Móvel para copa e cozinha 
220,Móvel infantil 
221,Colchão 
222,Utensílios e enfeites 
223,Tapete 
224,Cortina 
225,Utensílios de metal 
226,Utensílios de vidro e louça 
227,Utensílios de plástico 
228,Flores naturais 
229,Utensílios diversos 
230,"Cama, mesa e banho "
231,Roupa de cama 
232,Roupa de banho 
233,Aparelhos eletroeletrônicos 
234,Eletrodomésticos e equipamentos 
235,Refrigerador 
236,Ar-condicionado 
237,Máquina de lavar roupa 
238,Liquidificador 
240,Fogão 
241,Chuveiro elétrico 
242,Forno de micro-ondas 
243,"Tv, som e informática "
244,Televisor 
245,Aparelho de som 
246,Aparelho de DVD 
247,Antena 
248,Microcomputador 
249,Consertos e manutenção 
251,Conserto de refrigerador 
252,Conserto de televisor 
253,Conserto de aparelho de som 
254,Conserto de máquina de lavar roupa 
255,Reforma de estofado 
256,Vestuário 
257,Roupas 
258,Roupa masculina 
259,Calça comprida masculina 
260,Terno 
261,Agasalho masculino 
262,Short e bermuda masculina 
263,Cueca 
264,Camisa/camiseta masculina 
265,Roupa feminina 
266,Calça comprida feminina 
267,Agasalho feminino 
268,Saia 
269,Vestido 
270,Blusa 
271,Lingerie 
272,Bermuda e short feminino 
273,Roupa infantil 
274,Uniforme escolar 
275,Calça comprida infantil 
276,Agasalho infantil 
277,Vestido infantil 
278,Bermuda e short infantil 
279,Camisa/camiseta infantil 
280,Conjunto infantil 
281,Calçados e acessórios 
283,Sapato masculino 
284,Sapato feminino 
285,Sapato infantil 
286,Sandália/chinelo masculino 
287,Sandália/chinelo feminino 
288,Sandália/chinelo infantil 
289,Bolsa 
290,Tênis 
291,Joias e bijuterias 
293,Bijuteria 
294,Joia 
295,Relógio de pulso 
296,Tecidos e armarinho 
298,Tecido 
299,Artigos de armarinho 
300,Acortinado (mosquiteiro) 
301,Transportes 
303,Transporte público 
304,Ônibus urbano 
305,Táxi 
307,Ônibus intermunicipal 
308,Ônibus interestadual 
309,Passagem aérea 
310,Metrô 
311,Transporte hidroviário 
312,Transporte escolar 
313,Veículo próprio 
314,Automóvel novo 
315,Emplacamento e licença 
316,Seguro voluntário de veículo 
317,Multa 
318,Óleo lubrificante 
319,Acessórios e peças 
320,Pneu 
321,Conserto de automóvel 
322,Estacionamento 
323,Pedágio 
324,Lubrificação e lavagem 
325,Automóvel usado 
326,Pintura de veículo 
327,Aluguel de veículo 
328,Motocicleta 
329,Combustíveis (veículos) 
330,Gasolina 
331,Etanol 
332,Óleo diesel 
333,Gás veicular 
334,Saúde e cuidados pessoais 
335,Produtos farmacêuticos e óticos 
336,Produtos farmacêuticos 
337,Anti-infeccioso e antibiótico 
338,Análgésico e antitérmico 
339,Anti-inflamatório e antirreumático 
340,Antigripal e antitussígeno 
341,Dermatológico 
342,Antialérgico e broncodilatador 
343,Gastroprotetor 
344,Vitamina e fortificante 
345,Hormônio 
346,Psicotrópico e anorexígeno 
347,Hipotensor e hipocolesterolêmico 
348,Oftalmológico 
349,Produtos óticos 
350,Armação de óculos 
351,Óculos sem grau 
352,Lentes de óculos e de contato 
353,Serviços de saúde 
354,Serviços médicos e dentários 
355,Médico 
356,Dentista 
357,Aparelho ortodôntico
358,Artigos ortopédicos 
359,Fisioterapeuta 
360,Psicólogo 
361,Serviços laboratoriais e hospitalares 
362,Exame de laboratório 
363,Hospitalização e cirurgia 
364,Exame de imagem 
365,Plano de saúde 
367,Cuidados pessoais 
368,Higiene pessoal 
369,Produto para cabelo 
370,Fralda descartável 
371,Produto para barba 
372,Produto para pele 
373,Produto para higiene bucal 
374,Produto para unha 
375,Perfume 
376,Desodorante 
377,Absorvente higiênico 
378,Sabonete 
379,Papel higiênico 
380,Artigos de maquiagem 
381,Despesas pessoais 
382,Serviços pessoais 
384,Costureira 
385,Manicure
387,Empregado doméstico 
388,Depilação 
389,Despachante 
390,Serviço bancário 
391,Conselho de classe 
392,"Recreação, fumo e fotografia "
393,Recreação 
394,Cinema 
395,CD e DVD 
396,Ingresso para jogo 
397,Clube 
398,Instrumento musical 
399,Tratamento de animais 
400,Bicicleta 
401,Alimento para animais 
402,Brinquedo 
403,Locação de DVD 
404,Boate e danceteria 
405,Jogos de azar 
406,Motel 
407,Hotel 
408,Excursão 
409,Fumo 
410,Cigarro 
411,Fotografia e filmagem 
412,Máquina fotográfica 
413,Revelação e cópia 
414,Educação 
415,"Cursos, leitura e papelaria "
416,Cursos regulares 
418,Educação infantil 
419,Ensino fundamental 
420,Ensino médio 
421,Ensino superior 
422,Pós-graduação 
423,Leitura 
424,Jornal diário 
425,Assinatura de jornal 
426,Revista 
427,Livro 
428,Papelaria 
429,Caderno 
430,Fotocópia 
431,Artigos de papelaria 
432,Cursos diversos 
433,Curso preparatório 
434,Curso técnico 
435,Curso de idioma 
436,Curso de informática 
437,Atividades físicas 
438,Comunicação 
441,Correio 
442,Telefone fixo 
443,Telefone público 
444,Telefone celular 
445,Acesso à internet 
446,Aparelho telefônico 
447,Telefone com internet - pacote
448,Tv por assinatura com internet 
96,Serra	 
98,Caranguejo	 
102,Tucunaré	 
138,Açaí (emulsão)	 
149,Pepino em conserva	 
306,Trem	 
3,ÍNDICE GERAL
69,Fruta Seca
182,Queijo Prato
220,Sopa Infantil
312,Utens. Copa e Cozinha de Metal
313,Utens. Copa e Cozinha de Louça
343,Ventilador
349,Batedeira
357,Vídeo-Cassete
369,"Manutenção de Caixa D'água, Fossa, etc"
381,Conjunto Esportivo Masculina
394,Conjunto Esportivo Feminina
490,Serviços Médicos e Dentário
495,Tratamento Psicológico e
539,Disco
548,Aluguel de Fita de Vídeo Game
558,Alimento para Animais(Exceto cães)
576,Livro Didático
596,"FONTE: IBGE, Diretoria de Pesquisas, Coordenação de Índices de Preços, Sistema Nacional de Índices de Preços ao Consumidor."
319,Passagem Aérea
342,Etanol
